agency_id,target,category,lat,lon,serv_pop,coverage,lower_areal_unit
1,127,Other Health Providers,41.956676,-87.65187900000001,109896.0,0.001155638057800102,LAKE VIEW
2,190,Other Health Providers,41.997852,-87.669535,107127.0,0.0017735958255155097,ROGERS PARK
3,137,Other Health Providers,41.924904,-87.71727,107088.0,0.0012793216793665022,HERMOSA
4,159,Other Health Providers,41.841694,-87.62479,52463.0,0.0030307073556601794,DOUGLAS
6,166,Other Health Providers,41.847143,-87.724975,80772.0,0.0020551676323478435,SOUTH LAWNDALE
8,192,Other Health Providers,41.873588,-87.674275,48713.0,0.003941453000225813,NORTH LAWNDALE
9,112,Other Health Providers,41.802489,-87.613566,53456.0,0.0020951810835079317,NEW CITY
10,147,Other Health Providers,41.92504,-87.69909799999999,101216.0,0.001452339551059121,NORTH CENTER
11,186,Other Health Providers,41.830201,-87.62289200000001,47103.0,0.0039487930705050635,NEW CITY
12,165,Other Health Providers,41.779715,-87.595908,44660.0,0.003694581280788177,WOODLAWN
14,101,Federally Qualified Health Centers,41.91837,-87.66028100000001,86012.0,0.0011742547551504441,WEST TOWN
15,111,Federally Qualified Health Centers,41.799865999999994,-87.664423,56082.0,0.0019792446774366105,NEW CITY
16,141,Federally Qualified Health Centers,41.743801,-87.66366,50962.0,0.002766767395314156,CHATHAM
17,157,Federally Qualified Health Centers,41.809687,-87.60931500000001,51952.0,0.0030220203264551895,GRAND BOULEVARD
18,168,Federally Qualified Health Centers,41.744558000000005,-87.547039,30418.0,0.005523045565125912,SOUTH CHICAGO
19,200,Federally Qualified Health Centers,41.831274,-87.67658,42086.0,0.004752174119659744,BRIGHTON PARK
20,103,Federally Qualified Health Centers,41.844509,-87.717409,93704.0,0.0010992060104157773,SOUTH LAWNDALE
21,166,Federally Qualified Health Centers,41.84452,-87.70530500000001,87708.0,0.0018926437725179004,BRIGHTON PARK
22,121,Federally Qualified Health Centers,41.792648,-87.77863,33517.0,0.0036101083032490976,GARFIELD RIDGE
23,121,Federally Qualified Health Centers,42.0191,-87.670241,60243.0,0.0020085321116146276,ROGERS PARK
24,120,Federally Qualified Health Centers,41.795037,-87.628919,30211.0,0.003972063155804177,NEW CITY
25,101,Federally Qualified Health Centers,41.769456,-87.692394,62840.0,0.0016072565245066836,GAGE PARK
26,148,Federally Qualified Health Centers,41.910343,-87.70716800000001,101035.0,0.0014648389172069085,HUMBOLDT PARK
27,199,Federally Qualified Health Centers,41.835265,-87.622279,46208.0,0.004306613573407202,DOUGLAS
28,128,Federally Qualified Health Centers,41.806796999999996,-87.704751,73817.0,0.001734017909153718,BRIGHTON PARK
29,102,Federally Qualified Health Centers,41.881004,-87.721141,58939.0,0.0017306028266512836,NORTH LAWNDALE
30,120,Federally Qualified Health Centers,41.857327000000005,-87.66092900000001,57474.0,0.0020879006159306816,LOWER WEST SIDE
31,148,Federally Qualified Health Centers,41.851052,-87.68865500000001,66017.0,0.002241846797037127,SOUTH LAWNDALE
32,143,Federally Qualified Health Centers,41.843841,-87.707842,84723.0,0.001687853357411801,BRIGHTON PARK
33,139,Federally Qualified Health Centers,41.862057,-87.692823,64145.0,0.002166965468859615,SOUTH LAWNDALE
34,139,Federally Qualified Health Centers,41.80734,-87.744745,26091.0,0.005327507569660036,GARFIELD RIDGE
35,157,Federally Qualified Health Centers,42.017697,-87.676006,63406.0,0.0024761063621739268,ROGERS PARK
36,150,Federally Qualified Health Centers,41.881828999999996,-87.686817,47578.0,0.003152717642607928,NORTH LAWNDALE
37,136,Federally Qualified Health Centers,41.859117,-87.71973100000001,70676.0,0.0019242741524704283,NORTH LAWNDALE
39,137,Federally Qualified Health Centers,41.849106,-87.68515500000001,65149.0,0.0021028718783097206,SOUTH LAWNDALE
40,116,Federally Qualified Health Centers,41.990766,-87.690463,83585.0,0.001387808817371538,ROGERS PARK
41,117,Federally Qualified Health Centers,41.685522999999996,-87.617655,32233.0,0.0036298203704278223,SOUTH DEERING
42,179,Federally Qualified Health Centers,41.681905,-87.537377,23803.0,0.007520060496576062,SOUTH DEERING
43,108,Federally Qualified Health Centers,41.769965,-87.64416800000001,49392.0,0.002186588921282799,GREATER GRAND CROSSING
44,105,Federally Qualified Health Centers,41.778554,-87.703911,81375.0,0.0012903225806451613,GAGE PARK
45,180,Federally Qualified Health Centers,41.703503000000005,-87.535584,23803.0,0.007562072007730118,SOUTH DEERING
46,164,Federally Qualified Health Centers,41.692799,-87.626806,43971.0,0.0037297309590411864,SOUTH DEERING
47,111,Federally Qualified Health Centers,41.685701,-87.608738,22834.0,0.004861171936585793,SOUTH DEERING
48,133,Federally Qualified Health Centers,41.729449,-87.552144,30418.0,0.004372411072391347,SOUTH CHICAGO
49,174,Federally Qualified Health Centers,41.716846999999994,-87.643408,36372.0,0.004783899703068294,ROSELAND
50,160,Federally Qualified Health Centers,41.626665,-87.559522,,,
51,175,Federally Qualified Health Centers,41.622131,-87.59515999999999,,,
52,108,Federally Qualified Health Centers,41.882799,-87.766111,46245.0,0.002335387609471294,AUSTIN
53,162,Federally Qualified Health Centers,41.903251000000004,-87.68778,90264.0,0.0017947354427014092,WEST TOWN
54,121,Federally Qualified Health Centers,41.976245,-87.69864100000001,89210.0,0.0013563501849568433,NORTH PARK
55,155,Federally Qualified Health Centers,41.975021000000005,-87.698859,90627.0,0.001710307082878171,NORTH PARK
56,132,Federally Qualified Health Centers,41.894863,-87.670096,65434.0,0.0020172998746828866,WEST TOWN
57,171,Federally Qualified Health Centers,41.967949,-87.708311,102391.0,0.0016700686583781777,NORTH PARK
58,129,Federally Qualified Health Centers,41.910472,-87.696495,98664.0,0.001307467769399173,HUMBOLDT PARK
59,137,Federally Qualified Health Centers,41.844079,-87.70190799999999,77022.0,0.0017787125756277427,BRIGHTON PARK
60,151,Federally Qualified Health Centers,41.795664,-87.605373,63571.0,0.0023752969121140144,GRAND BOULEVARD
61,114,Federally Qualified Health Centers,41.806512,-87.665293,49022.0,0.0023254865162580067,NEW CITY
62,143,Federally Qualified Health Centers,41.790203999999996,-87.72276,70669.0,0.002023518091383775,GARFIELD RIDGE
63,103,Federally Qualified Health Centers,41.78713,-87.683334,73009.0,0.0014107849717158159,BRIGHTON PARK
64,128,Federally Qualified Health Centers,41.998256,-87.66317,99521.0,0.0012861607097999416,ROGERS PARK
65,107,Federally Qualified Health Centers,41.968395,-87.695984,99237.0,0.0010782268710259279,NORTH CENTER
66,130,Federally Qualified Health Centers,42.012446000000004,-87.68642,83354.0,0.0015596132159224512,ROGERS PARK
67,145,Federally Qualified Health Centers,42.010581,-87.666528,77036.0,0.001882236876265642,ROGERS PARK
68,151,Federally Qualified Health Centers,41.965298,-87.65208,93913.0,0.0016078711147551458,LAKE VIEW
69,174,Federally Qualified Health Centers,41.968317,-87.667744,109060.0,0.0015954520447460114,LAKE VIEW
70,200,Federally Qualified Health Centers,41.969068,-87.655506,105282.0,0.0018996599608670048,LAKE VIEW
71,100,Federally Qualified Health Centers,41.937738,-87.65306899999999,131903.0,0.0007581328703668605,LINCOLN PARK
72,106,Federally Qualified Health Centers,41.800765000000006,-87.730393,48443.0,0.0021881386371611997,GARFIELD RIDGE
73,167,Federally Qualified Health Centers,41.869207,-87.713937,50417.0,0.0033123747942162365,NORTH LAWNDALE
74,114,Federally Qualified Health Centers,41.852495000000005,-87.721969,81228.0,0.0014034569360319102,NORTH LAWNDALE
75,191,Federally Qualified Health Centers,41.806731,-87.606107,55328.0,0.00345213996529786,GRAND BOULEVARD
76,114,Federally Qualified Health Centers,41.896854,-87.629397,102081.0,0.0011167602198254327,NEAR WEST SIDE
77,191,Federally Qualified Health Centers,41.909566,-87.64659300000001,104313.0,0.0018310277721856336,WEST TOWN
78,161,Federally Qualified Health Centers,41.817129,-87.600185,50606.0,0.0031814409358574083,GRAND BOULEVARD
79,126,Federally Qualified Health Centers,41.895846999999996,-87.707437,75892.0,0.0016602540452221577,HUMBOLDT PARK
80,109,Federally Qualified Health Centers,41.970874,-87.658918,105081.0,0.0010372950390651022,LAKE VIEW
83,119,Federally Qualified Health Centers,41.887089,-87.761476,58802.0,0.0020237406890922078,HUMBOLDT PARK
84,117,Federally Qualified Health Centers,41.89058,-87.713468,53327.0,0.0021940105387514767,HUMBOLDT PARK
85,151,Federally Qualified Health Centers,41.872134,-87.76383299999999,33561.0,0.00449926998599565,AUSTIN
86,116,Federally Qualified Health Centers,41.891214,-87.775724,35232.0,0.0032924613987284287,AUSTIN
87,158,Federally Qualified Health Centers,41.888062,-87.775564,35615.0,0.004436333005756001,AUSTIN
88,180,Federally Qualified Health Centers,41.90837,-87.84103,,,
89,178,Federally Qualified Health Centers,41.923749,-87.76077099999999,87961.0,0.0020236241061379473,MONTCLARE
90,126,Federally Qualified Health Centers,41.865122,-87.77918199999999,4665.0,0.027009646302250803,AUSTIN
91,147,Federally Qualified Health Centers,41.900729,-87.699359,79854.0,0.001840859568712901,HUMBOLDT PARK
92,154,Federally Qualified Health Centers,41.900787,-87.69934,81781.0,0.0018830779765471198,NEAR WEST SIDE
93,198,Federally Qualified Health Centers,41.924812,-87.725383,107639.0,0.0018394819721476417,HERMOSA
94,129,Federally Qualified Health Centers,41.911398,-87.726084,91084.0,0.0014162750867331255,HUMBOLDT PARK
95,134,Federally Qualified Health Centers,41.945725,-87.768527,74050.0,0.0018095881161377448,PORTAGE PARK
96,187,Federally Qualified Health Centers,41.907517,-87.686297,91666.0,0.002040014836471538,WEST TOWN
97,144,Federally Qualified Health Centers,41.658769,-87.596754,5305.0,0.02714420358152686,SOUTH DEERING
98,191,Federally Qualified Health Centers,41.809594,-87.661589,43533.0,0.004387476167505111,NEW CITY
99,174,Federally Qualified Health Centers,41.779454,-87.641458,41575.0,0.004185207456404089,NEW CITY
100,122,Federally Qualified Health Centers,41.808883,-87.64449599999999,36453.0,0.0033467752997009847,NEW CITY
101,142,Federally Qualified Health Centers,41.866378999999995,-87.67203,47700.0,0.002976939203354298,NORTH LAWNDALE
102,188,Federally Qualified Health Centers,41.903090999999996,-87.70843599999999,88005.0,0.002136242258962559,HUMBOLDT PARK
103,104,Federally Qualified Health Centers,41.765753000000004,-87.574527,50163.0,0.002073241233578534,SOUTH SHORE
104,132,Federally Qualified Health Centers,41.958314,-87.68163299999999,90751.0,0.0014545294266729842,NORTH CENTER
105,162,Federally Qualified Health Centers,41.854808,-87.695184,77445.0,0.002091807088901801,SOUTH LAWNDALE
106,188,Federally Qualified Health Centers,41.941275,-87.649123,125316.0,0.0015002074755019312,LAKE VIEW
107,192,Federally Qualified Health Centers,41.936283,-87.64491,113372.0,0.0016935398511096213,LINCOLN PARK
108,119,Federally Qualified Health Centers,41.955158000000004,-87.65418299999999,106031.0,0.00112231328573719,LAKE VIEW
109,193,Federally Qualified Health Centers,41.846657,-87.621323,48176.0,0.004006144138160079,NEAR WEST SIDE
110,112,Federally Qualified Health Centers,41.8582,-87.66584399999999,54682.0,0.0020482059910025235,NORTH LAWNDALE
111,136,Federally Qualified Health Centers,41.826787,-87.608326,41889.0,0.003246675738260641,GRAND BOULEVARD
112,155,All Free Health Clinics,41.895412,-87.69232199999999,66045.0,0.002346884699825876,NEAR WEST SIDE
113,131,All Free Health Clinics,41.779454,-87.641458,41575.0,0.0031509320505111243,NEW CITY
114,198,All Free Health Clinics,41.779369,-87.692756,77851.0,0.002543319931664333,GAGE PARK
115,128,All Free Health Clinics,41.877896,-87.698941,42922.0,0.002982153674106519,NORTH LAWNDALE
116,172,All Free Health Clinics,41.990164,-87.696322,78083.0,0.002202784216794949,NORTH PARK
117,109,All Free Health Clinics,41.811402,-87.599323,56232.0,0.0019383980651586285,GRAND BOULEVARD
118,143,All Free Health Clinics,41.862007,-87.639884,71036.0,0.0020130637986373106,LOWER WEST SIDE
119,196,All Free Health Clinics,41.879887,-87.66550500000001,57673.0,0.0033984706881903144,NEAR WEST SIDE
120,138,All Free Health Clinics,41.802782,-87.66473,53784.0,0.002565818830879072,NEW CITY
121,119,All Free Health Clinics,41.794284000000005,-87.67103399999999,61370.0,0.0019390581717451524,NEW CITY
122,123,All Free Health Clinics,41.999151,-87.700026,71374.0,0.0017233166138930142,ROGERS PARK
123,160,All Free Health Clinics,41.796908,-87.61930100000001,44317.0,0.003610352686328046,NEW CITY
124,162,Hospitals,41.721119,-87.732553,91.0,1.7802197802197801,MOUNT GREENWOOD
125,147,Hospitals,41.936793,-87.651935,130786.0,0.0011239735139846772,LINCOLN PARK
126,160,Hospitals,42.038478000000005,-87.847611,,,
127,112,Hospitals,41.726676,-87.567184,7852.0,0.014263881813550688,SOUTH DEERING
128,112,Hospitals,41.896389,-87.621686,90234.0,0.0012412172795176985,WEST TOWN
129,192,Hospitals,41.970315,-87.650581,78829.0,0.002435651854013117,LAKE VIEW
130,183,Hospitals,41.95766,-87.796689,35542.0,0.0051488379944853975,MONTCLARE
131,191,Hospitals,42.064303,-87.690024,,,
132,146,Hospitals,41.890525,-87.720162,55472.0,0.0026319584655321603,NORTH LAWNDALE
133,198,Hospitals,41.769456,-87.692394,62840.0,0.003150859325270528,GAGE PARK
134,123,Hospitals,41.60758,-87.659773,,,
135,195,Hospitals,41.757306,-87.585265,62098.0,0.003140197751940481,WOODLAWN
136,102,Hospitals,41.870244,-87.67757900000001,39707.0,0.0025688165814591888,NORTH LAWNDALE
137,179,Hospitals,41.873588,-87.674275,48713.0,0.0036745837866688563,NORTH LAWNDALE
138,187,Hospitals,41.940239,-87.72831,89417.0,0.002091324915843743,PORTAGE PARK
139,183,Hospitals,41.993285,-87.655691,78532.0,0.0023302602760658076,ROGERS PARK
140,176,Hospitals,41.961465999999994,-87.693321,94998.0,0.0018526705825385797,NORTH CENTER
141,126,Hospitals,41.7776,-87.5711,12989.0,0.009700515821079374,SOUTH SHORE
142,119,Hospitals,41.720942,-87.692198,11681.0,0.010187483948292098,MOUNT GREENWOOD
143,125,Hospitals,41.872134,-87.76383299999999,33561.0,0.0037245612466851406,AUSTIN
144,100,Hospitals,41.859859,-87.835105,,,
145,143,Hospitals,41.832507,-87.79220500000001,,,
146,131,Hospitals,41.846657,-87.621323,48176.0,0.0027191962803055462,NEAR WEST SIDE
147,132,Hospitals,41.973205,-87.670811,105088.0,0.0012560901339829476,LINCOLN SQUARE
148,192,Hospitals,41.860110999999996,-87.695707,80957.0,0.0023716293834998826,SOUTH LAWNDALE
149,200,Hospitals,41.89464,-87.621127,84901.0,0.0023556848564799003,WEST TOWN
150,154,Hospitals,41.900729,-87.699359,79854.0,0.00192851954817542,HUMBOLDT PARK
151,191,Hospitals,41.878586999999996,-87.803373,,,
152,184,Hospitals,41.945427,-87.76773100000001,72716.0,0.002530392210792673,PORTAGE PARK
153,152,Hospitals,41.987827,-87.81437,18583.0,0.008179518915137492,NORWOOD PARK
154,115,Hospitals,41.933769,-87.637225,77014.0,0.0014932349962344508,LAKE VIEW
155,126,Hospitals,41.907605,-87.685474,88404.0,0.0014252748744400705,WEST TOWN
156,117,Hospitals,41.902679,-87.68356700000001,87850.0,0.0013318155947638019,WEST TOWN
157,131,Hospitals,42.02465,-87.684407,35125.0,0.0037295373665480426,WEST RIDGE
158,134,Hospitals,41.802489,-87.613566,53456.0,0.0025067345106255614,NEW CITY
159,174,Hospitals,41.895437,-87.618317,82247.0,0.002115578683720987,WEST TOWN
160,102,Hospitals,41.874913,-87.712308,47981.0,0.0021258414789187387,NORTH LAWNDALE
161,181,Hospitals,41.6922,-87.625272,41846.0,0.004325383549204225,SOUTH DEERING
162,137,Hospitals,41.874886,-87.669124,56150.0,0.002439893143365984,NORTH LAWNDALE
163,154,Hospitals,41.861013,-87.695512,79806.0,0.0019296794727213494,SOUTH LAWNDALE
164,111,Hospitals,41.919884,-87.793337,40713.0,0.0027264018863753592,MONTCLARE
165,138,Hospitals,41.749438,-87.56907700000001,10580.0,0.013043478260869565,AVALON PARK
166,100,Hospitals,41.855193,-87.698001,80035.0,0.001249453364153183,SOUTH LAWNDALE
167,195,Hospitals,41.778682,-87.632918,40395.0,0.004827330115113257,GREATER GRAND CROSSING
168,104,Hospitals,41.658019,-87.677373,,,
169,117,Hospitals,41.975375,-87.699623,86008.0,0.0013603385731559856,NORTH PARK
170,192,Hospitals,41.954734,-87.651524,113129.0,0.0016971775583625773,LAKE VIEW
171,129,Hospitals,41.788313,-87.604566,56802.0,0.0022710467941269674,WOODLAWN
172,196,Hospitals,41.869374,-87.670514,55061.0,0.003559688345653003,NORTH LAWNDALE
173,126,Hospitals,41.966432,-87.64935600000001,84601.0,0.001489344097587499,LAKE VIEW
174,152,Hospitals,41.891372,-87.776114,36791.0,0.004131445190399826,AUSTIN
175,170,Other Health Providers,41.852812,-87.634843,66606.0,0.002552322613578356,LOWER WEST SIDE
176,183,School-Based Health Centers,41.764069,-87.602436,58213.0,0.0031436277120230876,WOODLAWN
177,173,School-Based Health Centers,42.002303000000005,-87.669269,90614.0,0.001909197254287417,ROGERS PARK
178,138,School-Based Health Centers,41.855858000000005,-87.67448399999999,47209.0,0.00292317142917664,NORTH LAWNDALE
179,141,School-Based Health Centers,41.835048,-87.734989,32614.0,0.004323296743729686,NORTH LAWNDALE
180,184,School-Based Health Centers,41.853725,-87.663656,61974.0,0.0029689869945461,LOWER WEST SIDE
181,190,School-Based Health Centers,41.885139,-87.762695,55556.0,0.003419972640218878,HUMBOLDT PARK
182,110,School-Based Health Centers,41.954965,-87.66864699999999,89559.0,0.001228240601167945,NORTH CENTER
183,140,School-Based Health Centers,41.861114,-87.703163,72492.0,0.0019312475859405175,SOUTH LAWNDALE
184,124,School-Based Health Centers,41.975149,-87.679997,70553.0,0.0017575439740337051,NORTH PARK
185,171,School-Based Health Centers,41.902617,-87.68612900000001,87741.0,0.0019489178377269463,WEST TOWN
186,119,School-Based Health Centers,41.893116,-87.71885400000001,54460.0,0.0021850899742930593,HUMBOLDT PARK
187,180,School-Based Health Centers,41.774501,-87.697214,65721.0,0.0027388505957000047,GAGE PARK
188,101,School-Based Health Centers,41.808279,-87.627175,38951.0,0.0025930014633770634,NEW CITY
189,199,School-Based Health Centers,41.970835,-87.71023000000001,90331.0,0.0022030089338100985,NORTH PARK
190,130,School-Based Health Centers,41.965039000000004,-87.71449100000001,98596.0,0.0013185119071767617,NORTH PARK
191,200,School-Based Health Centers,41.989017,-87.66642399999999,93661.0,0.00213536050223679,ROGERS PARK
192,152,School-Based Health Centers,41.965988,-87.652189,90987.0,0.0016705683229472342,LAKE VIEW
194,125,School-Based Health Centers,41.840527,-87.617244,39252.0,0.003184551105676144,DOUGLAS
195,115,School-Based Health Centers,41.823806,-87.61994399999999,47893.0,0.0024011859770738937,GRAND BOULEVARD
196,155,School-Based Health Centers,41.80433,-87.605137,57216.0,0.0027090324384787473,GRAND BOULEVARD
197,109,School-Based Health Centers,41.916349,-87.722329,95537.0,0.001140919225012299,HUMBOLDT PARK
198,198,School-Based Health Centers,41.877266999999996,-87.683238,38592.0,0.005130597014925373,NORTH LAWNDALE
199,119,School-Based Health Centers,41.894171,-87.726049,54424.0,0.002186535352050566,HUMBOLDT PARK
200,192,School-Based Health Centers,41.864614,-87.668356,56884.0,0.003375290063989874,NORTH LAWNDALE
201,192,School-Based Health Centers,41.656346,-87.589774,4494.0,0.042723631508678236,SOUTH DEERING
202,163,School-Based Health Centers,41.821763,-87.70102,45947.0,0.003547565673493373,BRIGHTON PARK
203,193,School-Based Health Centers,41.883751000000004,-87.667918,56844.0,0.003395257195130533,NEAR WEST SIDE
204,145,School-Based Health Centers,41.852602000000005,-87.629235,51378.0,0.0028222196270777378,LOWER WEST SIDE
205,123,School-Based Health Centers,41.844418,-87.618482,45445.0,0.0027065683793596656,DOUGLAS
206,120,School-Based Health Centers,41.746031,-87.652059,49008.0,0.002448579823702253,CHATHAM
