geoid10,lat,lon,population,lower_areal_unit,access,access_sd,access_time
17031842400,41.7424751,-87.6300402,5157,44,0.1075739389569289,0.14721031592106795,29.5
17031840300,41.83209420000001,-87.6818817,5881,59,8.605921907539432,11.776834566856948,8.75
17031841100,41.8510057,-87.6350976,3363,34,20.981223831753674,28.71190381826356,2.95
17031841200,41.8555619,-87.6833421,3710,31,53.76586412605317,73.57627619208507,9.2
17031838200,41.8704157,-87.67507940000002,3296,28,70.06172726620775,95.87646510707067,7.083333333333333
17031650301,41.774927399999996,-87.7299913,5744,65,0.3038328489827036,0.41578220635622654,27.566666666666666
17031530503,41.6635979,-87.637412,5147,53,0.0,0.0,0.0
17031760803,41.9753463,-87.8441545,7343,76,0.0,0.0,0.0
17031540102,41.6673324,-87.60544909999999,3268,54,3.9840000853327853,5.4519330320908095,20.85
17031540101,41.650219899999996,-87.5997933,3922,54,5.7955519519404906,7.930963968175574,21.15
17031440201,41.7482101,-87.6100747,5343,44,0.0,0.0,0.0
17031839000,41.871043799999995,-87.6314037,5898,32,2.488380147315476,3.4052413732353184,21.866666666666667
17031030601,41.988887,-87.6549376,3538,77,22.313230180737087,30.534697306575136,6.55
17031030604,41.98591939999999,-87.6527318,2961,77,19.04297961559678,26.05949984236304,12.816666666666666
17031020801,41.9868083,-87.6944152,4512,2,28.688840760811182,39.25944659792716,6.5
17031843300,41.8637638,-87.6925502,3652,29,61.05943880885473,83.55721993793983,3.4
17031080202,41.905859299999996,-87.63089959999999,3533,8,24.749664080908055,33.86885247131791,14.083333333333334
17031070102,41.9305829,-87.6422022,2656,7,37.265720487344005,50.99653818723328,11.133333333333333
17031031501,41.9672843,-87.65244809999999,3430,3,62.83116567443242,85.98175207031777,5.35
17031031502,41.9636328,-87.6523659,4386,3,67.96712783520198,93.01009573400248,3.1
17031834900,41.772294099999996,-87.656734,3335,67,9.262327845571537,12.675097905051343,15.95
17031834800,41.7836301,-87.6450875,5554,68,23.036900364518786,31.52500887655321,9.15
17031160502,41.9555843,-87.713088,4568,16,12.117717372964995,16.582575854460625,13.983333333333333
17031140702,41.9635485,-87.71357590000001,6252,14,24.67073530060599,33.76084182490862,4.533333333333333
17031842000,41.834960200000005,-87.62517079999999,7989,35,41.7972832043954,57.19778716688032,4.8
17031150402,41.9567979,-87.77204350000001,3695,15,12.568510673000926,17.199467127168976,18.916666666666668
17031834400,41.776944799999995,-87.59630959999998,4342,42,6.3551566868265015,8.696759016793052,5.0
17031040201,41.9725805,-87.6940005,6195,4,53.91442138344399,73.77957041933864,8.133333333333333
17031040202,41.979855,-87.6940963,6691,4,41.20500552872823,56.38728060187604,9.733333333333333
17031020702,41.9952892,-87.7053885,8232,2,11.720196292385868,16.03858532641305,11.4
17031020802,41.994059,-87.6946301,7942,2,18.151852846284015,24.84003112616425,7.683333333333334
17031020301,42.0068653,-87.7051864,5239,2,5.514724251676524,7.546663319932156,15.85
17031838700,41.8625779,-87.7201859,5504,29,25.822969473300407,35.33762480991495,6.216666666666667
17031841500,41.8616224,-87.70791290000001,5079,29,57.02028560324461,78.02981222918677,8.1
17031838600,41.8678237,-87.7008245,2361,29,54.71757414695776,74.87865048646418,11.35
17031837300,41.871618700000006,-87.7055517,4802,27,35.35404807711021,48.38049658666696,12.65
17031837800,41.884750200000006,-87.6841277,4698,28,29.064231126689098,39.77315219326414,7.166666666666667
17031837400,41.8759749,-87.6938017,4542,27,36.60681138099664,50.09484937069285,9.966666666666667
17031836900,41.8818825,-87.706135,6468,27,35.341427834883184,48.363226327129624,12.35
17031020601,42.000874700000004,-87.7018025,6697,2,8.98584912199602,12.296748644648217,4.833333333333333
17031020602,42.001315600000005,-87.6936373,4102,2,18.275679603610367,25.009482726080023,9.716666666666667
17031020302,42.0085408,-87.6949637,4651,2,12.466084414625556,17.05930119106722,12.95
17031020902,41.9942499,-87.6786969,4195,2,24.836962223230692,33.98831623024732,15.083333333333334
17031010701,42.0091486,-87.6786213,3946,1,30.478794844604174,41.70892189570233,12.683333333333334
17031030103,41.995380600000004,-87.6546958,2238,77,24.657594182036295,33.74285876846429,5.933333333333334
17031030102,41.9933961,-87.6551308,2956,77,24.182679524717145,33.09295845415591,0.0
17031010502,42.0045171,-87.66332740000001,3690,1,30.014223560461478,41.07317604341105,9.0
17031010503,42.000320200000004,-87.6631272,2228,1,35.86190368574546,49.07547517827004,3.4
17031010702,42.0090199,-87.6727255,5274,1,34.744988092682874,47.54702415280613,9.966666666666667
17031837100,41.8856734,-87.6987204,2744,27,19.380893519147982,26.52192050835548,11.666666666666666
17031837000,41.8783238,-87.6986748,6052,27,28.559262245521975,39.08212396423663,2.0
17031010201,42.0160078,-87.6801489,7083,1,31.57568349186478,43.20996690585222,7.816666666666666
17031020901,41.9942356,-87.68608499999999,5013,2,17.294972101836958,23.6674266243691,8.666666666666666
17031040401,41.9720665,-87.6860812,2836,4,48.37873447739882,66.20422060710105,11.416666666666666
17031210602,41.93416679999999,-87.71257270000001,4126,21,9.916476470890625,13.570272207733627,19.016666666666666
17031160501,41.9592099,-87.7129733,4498,16,22.721038393907072,31.09276533381356,9.216666666666667
17031191302,41.9202287,-87.7705328,5088,19,7.484120938726592,10.241698114471225,15.8
17031190602,41.9275605,-87.77073730000001,5265,19,8.072930823696591,11.047459156823559,15.45
17031840200,41.8445752,-87.6491923,7491,60,2.8309731122045934,3.8740651337360386,20.05
17031530501,41.6742779,-87.6321658,5192,53,0.0,0.0,0.0
17031831400,41.8691184,-87.756088,3716,25,16.609100361540122,22.728840601123675,15.666666666666666
17031831300,41.9077665,-87.7442598,3310,25,1.4546375653739476,1.9906090417967284,23.966666666666665
17031833000,41.8852883,-87.6572426,5421,28,15.5431002398444,21.27006521176515,14.383333333333333
17031760801,41.9834847,-87.8448472,4399,76,0.0,0.0,0.0
17031020701,41.9868914,-87.7036893,1893,2,28.46120782009408,38.94794069378412,12.316666666666666
17031010501,42.00941160000001,-87.6639579,3831,1,27.14753828018314,37.15024034125168,7.133333333333334
17031252101,41.875487799999995,-87.7695728,1787,25,30.233261347615592,41.37291984900433,9.783333333333333
17031252102,41.8765925,-87.7598119,5888,25,33.74353581122985,46.17657971094553,12.183333333333334
17031252202,41.8767584,-87.74458320000001,4871,25,1.0619461512260124,1.4532277048601485,27.016666666666666
17031220601,41.925825,-87.71288320000001,1596,22,15.196245650473873,20.79540960116832,9.45
17031210502,41.933784700000004,-87.7220526,4909,21,20.911431144741947,28.61639552319137,15.066666666666666
17031220602,41.9293312,-87.71198129999999,4690,22,13.555710829229731,18.550408147688422,13.033333333333333
17031220901,41.9191817,-87.7212485,3297,22,25.51967573567861,34.9225803543051,6.666666666666667
17031220902,41.9227111,-87.7218355,3325,22,23.5375979186734,32.21019197798745,7.016666666666667
17031200401,41.919828700000004,-87.73754240000001,3814,20,7.571387475897026,10.361118623107064,19.133333333333333
17031200402,41.9196351,-87.7296796,4033,20,23.052910595353897,31.54691818992463,13.533333333333333
17031191301,41.920152,-87.780265,5941,19,5.634007605369553,7.709897467082852,21.083333333333332
17031190601,41.9274146,-87.7804607,4777,19,3.5671304965288813,4.881464901419504,23.05
17031190701,41.929796100000004,-87.761422,3072,19,8.32789650158181,11.396368738033,9.133333333333333
17031190702,41.9261628,-87.761039,5090,19,7.997070503496258,10.94364756629478,4.35
17031190401,41.9347278,-87.78095259999999,4183,19,0.8820094864472539,1.2069921061202904,26.85
17031190402,41.934859499999995,-87.7712315,4642,19,15.74324724629783,21.543957795195254,17.533333333333335
17031832100,41.952821899999996,-87.6532421,4622,6,44.35718862442806,60.70090780432342,5.166666666666667
17031843800,41.801656799999996,-87.6404755,6713,61,13.877321965760311,18.990519177101937,13.466666666666667
17031842800,41.8075338,-87.69830440000001,8507,58,9.075185042201785,12.419001015102507,9.333333333333334
17031980100,41.7859902,-87.7509615,7363,56,0.0,0.0,0.0
17031833300,41.8716917,-87.6541256,5349,28,23.8141408471924,32.588629100098586,18.6
17031832900,41.8741749,-87.66189,3872,28,59.94135333637444,82.02716798273086,8.283333333333333
17031838000,41.877364299999996,-87.6806501,2319,28,61.13855075197528,83.66548123480068,3.5166666666666666
17031838100,41.878665000000005,-87.6716801,5269,28,73.07500040595558,100.0,7.683333333333334
17031833100,41.879076500000004,-87.6570448,5830,28,26.493490195444046,36.255203624035616,11.366666666666667
17031839100,41.881026899999995,-87.6327464,5729,32,1.3415085731107832,1.8357968739764123,24.766666666666666
17031030706,41.980235,-87.65160490000001,3460,77,30.701491344308497,42.013672492304686,15.933333333333334
17031150401,41.9645676,-87.77226479999999,4805,15,0.30476302573795566,0.417055113301262,29.133333333333333
17031150501,41.9644763,-87.78196390000001,3743,15,4.720292326644265,6.459517345770091,21.066666666666666
17031842900,41.8631386,-87.672938,6834,28,63.72419308028242,87.20382172599882,8.216666666666667
17031841900,41.8678924,-87.6429689,2992,28,5.935783945470548,8.122865429347003,11.966666666666667
17031843000,41.8679347,-87.722752,5326,29,20.476174641563315,28.020765689786458,12.9
17031842100,41.895278499999996,-87.73361009999999,7838,23,20.129649585344943,27.546561031157225,11.433333333333334
17031080201,41.90949929999999,-87.6310071,3235,8,11.963944766300871,16.372144645688998,18.883333333333333
17031070101,41.9304641,-87.6325582,3988,7,12.036796746685683,16.471839452367202,14.05
17031063301,41.934540999999996,-87.6430244,2626,6,40.0718323991463,54.836581835831865,6.316666666666666
17031063303,41.9347305,-87.63466,1157,6,24.99036945422487,34.19824743810493,6.383333333333334
17031081201,41.899154700000004,-87.62621390000001,4552,8,37.76772022116206,51.6835032656175,7.05
17031081202,41.9061375,-87.6218104,3221,8,23.998414182597912,32.840799246361755,16.783333333333335
17031040402,41.972545200000006,-87.6788184,4701,4,31.083189923286767,42.536010606376266,9.15
17031220702,41.9293686,-87.7242312,4426,22,20.81044092018694,28.478194737705266,7.5
17031842200,41.9049338,-87.6498855,7962,8,9.831347943181392,13.453777473233023,9.15
17031842300,41.9022009,-87.65606640000001,6138,24,6.05627349322269,8.287750201270073,18.933333333333334
17031843700,41.9448264,-87.6907877,5594,5,0.45962491128126026,0.6289769534422076,28.083333333333332
17031835000,41.7828495,-87.68604930000001,4182,66,19.201251157923778,26.276087651391766,8.266666666666667
17031835100,41.7901577,-87.6862483,5174,63,12.907864121498049,17.663857748601618,7.316666666666666
17031834700,41.790690399999995,-87.64503359999999,2785,68,13.715811575084723,18.769499143193833,18.2
17031151001,41.9423823,-87.754352,2538,15,11.66352360645829,15.961031189413058,19.483333333333334
17031151002,41.942492200000004,-87.7471564,4685,15,4.404378102582308,6.027202296427704,22.066666666666666
17031160602,41.956093,-87.70063490000001,3983,16,12.832776322571569,17.561103320261772,14.366666666666667
17031140601,41.9646474,-87.72589140000001,2969,14,10.199411850933664,13.957457125244732,12.35
17031140701,41.967037100000006,-87.71265179999999,2385,14,29.160116087483193,39.90436664452848,5.533333333333333
17031140602,41.9646521,-87.7210165,5614,14,18.053647492682188,24.705641316987013,7.533333333333333
17031140301,41.9692055,-87.7231696,2748,14,20.227524294738632,27.680498367934458,14.966666666666667
17031841800,41.7663066,-87.5994213,3815,69,9.429230229122378,12.90349664966119,5.95
17031842500,41.7769505,-87.6232158,2957,69,11.472275301330587,15.699316096610794,17.6
17031842600,41.8162185,-87.6516948,9358,61,10.768909459335894,14.73679014644006,16.416666666666668
17031843500,41.8382144,-87.69675409999999,12552,30,16.037049748621175,21.94601390288075,16.716666666666665
17031843400,41.8493273,-87.7320217,4988,29,17.71511904694306,24.24237967640064,11.333333333333334
17031843200,41.8474396,-87.6633947,6194,31,17.565806536889788,24.03805191831129,14.7
17031140302,41.972549,-87.7237901,4472,14,13.291896003756069,18.18938888801263,17.866666666666667
17031110501,41.977002399999996,-87.7619251,4636,11,0.0,0.0,0.0
17031110502,41.9702868,-87.7598508,3646,11,0.0,0.0,0.0
17031760802,41.957832200000006,-87.847217,2401,76,0.0,0.0,0.0
17031150502,41.9567782,-87.7818408,4290,15,5.481549480309833,7.501265069939143,20.816666666666666
17031843100,41.860750200000005,-87.7007125,3376,29,54.912961948242994,75.14603030199588,2.966666666666667
17031834300,41.745844700000006,-87.5917741,5444,45,5.569568385752948,7.621715162247239,20.733333333333334
17031843900,41.776599,-87.57601700000001,2643,42,17.05658412753352,23.34120291861595,9.366666666666667
17031831200,41.9153185,-87.7322498,6231,20,19.045246753322424,26.062602322983015,11.4
17031831600,41.925610600000006,-87.79761490000001,2598,18,9.867706526702111,13.503532633436564,11.85
17031831500,41.9276422,-87.7880229,5266,19,8.75664557746637,11.983093436634054,16.766666666666666
17031831100,41.9428559,-87.7174958,2593,21,9.879911699176473,13.520234887841703,14.216666666666667
17031831700,41.952650399999996,-87.7452543,5050,15,0.844009417347269,1.1549906433917483,25.8
17031440202,41.74096,-87.6097621,3604,44,0.0,0.0,0.0
17031440102,41.7409356,-87.6011635,3156,44,0.0,0.0,0.0
17031430102,41.7693827,-87.5616345,3414,43,5.202605458333687,7.119542154541921,19.783333333333335
17031030702,41.9806769,-87.65479559999999,1460,77,38.7934828183092,53.08721533054901,16.183333333333334
17031030603,41.9854759,-87.65839709999999,2048,77,24.171041310729848,33.07703205809345,12.316666666666666
17031030701,41.9827458,-87.6579669,1734,77,27.977065360655534,38.28541252854433,14.4
17031840800,41.840833399999994,-87.7073719,5952,30,26.131499981815953,35.759835561610544,5.366666666666666
17031836300,41.80153189999999,-87.60175749999999,6465,41,46.45263628626454,63.56843794485791,8.2
17031838300,41.9015666,-87.63840400000001,4535,8,19.122051959128726,26.167706948887385,15.766666666666667
17031839800,41.8350677,-87.64316290000001,7462,60,2.811779869635154,3.8478000054940753,22.483333333333334
17031836600,41.8986971,-87.70880550000001,6715,23,49.69815536752986,68.00979143542979,7.083333333333333
17031730202,41.7264117,-87.64854179999999,3479,73,2.9678678156422187,4.061399656729032,21.933333333333334
17031430101,41.7698263,-87.5739526,3913,43,16.913050233742972,23.14478294873135,6.216666666666667
17031063302,41.934765000000006,-87.6398547,4186,6,38.33908253744595,52.465388059472836,7.466666666666667
17031836200,41.790469,-87.6012844,1329,41,25.876834044914943,35.41133616306623,8.666666666666666
17031840100,41.8418679,-87.63919990000001,7773,60,9.726601337870823,13.310436241992974,17.583333333333332
17031580502,41.81456179999999,-87.6993103,4893,58,13.679670181910499,18.72004119865268,14.0
17031841400,41.853310799999996,-87.7144125,6621,29,45.32398429400228,62.023926161084766,11.016666666666667
17031081401,41.8950395,-87.6197531,2516,8,37.87067726903364,51.824395564351164,3.6666666666666665
17031081403,41.8919084,-87.60996779999999,7004,8,29.391495906124568,40.22099999020893,13.15
17031030703,41.978874600000005,-87.6578702,2579,77,40.762406630759884,55.78160301650544,13.133333333333333
17031836000,41.8140032,-87.61168359999999,2904,38,48.168723752559345,65.91682994863673,8.833333333333334
17031835800,41.8130457,-87.618718,6676,38,36.420642021943436,49.840084597488655,14.85
17031835900,41.8201666,-87.6214991,6888,38,22.355805875954776,30.592960317154905,6.3
17031834500,41.7880823,-87.624736,3334,40,17.223986560001222,23.570285958694946,13.366666666666667
17031843600,41.8067653,-87.60894859999999,2469,38,47.69293266804955,65.26573028135432,6.733333333333333
17031834600,41.787247,-87.63430629999999,5475,68,25.74213989195408,35.22701299890257,15.833333333333334
17031831800,41.978233200000005,-87.7164526,2157,13,18.493272580377162,25.307249370702667,17.983333333333334
17031832600,41.914749,-87.6540548,4342,7,14.831824432112288,20.296714813159962,9.266666666666667
17031061901,41.9432357,-87.6434578,3785,6,44.60768142005306,61.043696438238484,8.35
17031770602,42.0123907,-87.9044885,5640,76,0.0,0.0,0.0
17031839700,41.833079999999995,-87.6523575,4450,60,0.1309341643881563,0.1791777812668821,29.366666666666667
17031839900,41.8271229,-87.6487068,9166,60,0.16701750423239137,0.2285562823189249,28.85
17031835200,41.796643700000004,-87.7452868,5453,56,12.9545748143222,17.727779325836867,16.2
17031838800,41.6835098,-87.57231920000001,3331,51,0.0,0.0,0.0
17031833900,41.7318649,-87.5477994,6308,46,12.00419493188925,16.427225268836146,7.966666666666667
17031836800,41.8850451,-87.713863,5105,27,44.36716348200139,60.71455796856279,8.55
17031836700,41.891704,-87.70217459999999,4718,23,50.41189846846096,68.98651821882497,11.1
17031832200,41.9204773,-87.6799713,3454,22,4.958032373980508,6.784854391292526,23.45
17031831000,41.914788,-87.67699990000001,3363,22,17.053015997415987,23.336320085776112,19.633333333333333
17031832400,41.9157414,-87.6922571,3017,22,36.13674391084906,49.4515822238763,12.016666666666667
17031770902,41.9700657,-87.83618409999998,4936,76,0.0,0.0,0.0
17031660301,41.7799542,-87.6982875,1790,66,32.86478354895307,44.974044976227745,7.216666666666667
17031660302,41.783595700000006,-87.6983927,5554,66,25.798211996920084,35.30374526664736,12.083333333333334
17031252201,41.876695700000006,-87.7521048,3007,25,12.72270718508659,17.410478432306235,21.466666666666665
17031070103,41.9268108,-87.6426048,1679,7,25.35898969961159,34.702688414278605,16.233333333333334
17031220701,41.9261553,-87.7215648,3459,22,20.128754602697473,27.54533628583735,6.883333333333334
17031834000,41.7275362,-87.62949909999999,3590,49,0.391141147514813,0.5352598636221632,27.016666666666666
17031834200,41.7555675,-87.5836069,4893,43,15.619263771056898,21.374291733543306,5.55
17031835500,41.816354,-87.6325417,1457,37,11.623400530292955,15.906124482683756,17.05
17031839500,41.8340977,-87.6192902,6327,35,43.42072062810333,59.419391566044474,5.783333333333333
17031839200,41.8420111,-87.62203670000001,6197,35,46.994343044868636,64.30974038152536,7.433333333333334
17031840400,41.833848100000004,-87.66768,3606,59,7.997261988424829,10.943909605196604,11.516666666666667
17031841000,41.848448600000005,-87.61738709999999,5000,33,42.59132844813553,58.28440398429934,6.783333333333333
17031301802,41.8451852,-87.7277605,2897,30,25.911193196001733,35.45835518584545,5.683333333333334
17031730201,41.726830299999996,-87.65791159999999,5824,73,0.3850137541782175,0.5268747889693327,28.183333333333334
17031580501,41.8199863,-87.6994969,5059,58,11.631131592591753,15.916704109445098,6.866666666666666
17031700302,41.7383651,-87.7313063,5686,70,0.0,0.0,0.0
17031700402,41.7382301,-87.7118233,3840,70,0.0,0.0,0.0
17031700401,41.7455372,-87.7120356,6261,70,0.0,0.0,0.0
17031830500,41.8300655,-87.723951,3163,30,6.787137154118871,9.287905735770236,18.233333333333334
17031841700,41.8531303,-87.7041821,7009,30,62.33322863744415,85.30034661808092,9.883333333333333
17031841600,41.8553761,-87.707601,4320,29,62.21552297193968,85.1392714694657,10.8
17031840700,41.8529302,-87.6942665,2658,30,63.37055136922284,86.7198782308295,5.683333333333334
17031841300,41.8440833,-87.6830306,4487,31,18.40845496907976,25.191180111959984,11.483333333333333
17031301801,41.8416617,-87.73504890000001,4246,30,12.773221441104447,17.479605022435873,11.366666666666667
17031530502,41.6648049,-87.62667370000001,1495,53,0.0,0.0,0.0
17031071400,41.922153,-87.6294059,4357,7,4.213683710071787,5.766245209255413,21.616666666666667
17031071600,41.916472999999996,-87.6411838,1715,7,10.161258741401108,13.905246233256225,15.566666666666666
17031832300,41.919207,-87.67144909999999,4605,22,6.417471108468654,8.782033626845704,17.916666666666668
17031832500,41.9218779,-87.6641188,6735,7,9.021400976844545,12.345399831307159,7.483333333333333
17031832000,41.946293,-87.65429590000001,4805,6,48.62034441030442,66.53485342484088,12.1
17031030104,41.997277000000004,-87.655642,3688,77,26.47289337326475,36.2270177573714,7.983333333333333
17031030101,41.9912706,-87.6546675,3727,77,23.03123367136586,31.517254250317905,4.866666666666666
17031160601,41.95953170000001,-87.70214940000001,3999,16,26.978839990801667,36.9193839766341,11.25
17031210501,41.9374016,-87.7223308,4569,21,15.52663101863296,21.247527789774118,9.066666666666666
17031210601,41.9376352,-87.712213,3066,21,9.239795274214373,12.644263048763985,19.066666666666666
17031700502,41.7388519,-87.6887682,3001,70,0.24795137473709206,0.33931080856604984,28.483333333333334
17031836100,41.7998049,-87.6186823,7204,40,36.472852418499976,49.911532283108215,9.1
17031835700,41.812844399999996,-87.62759770000001,5512,38,13.908450530473432,19.033117281159672,9.166666666666666
17031836400,41.8211751,-87.5958325,6477,36,16.032802452167044,21.940201660074678,12.0
17031836500,41.8282771,-87.60063819999999,1614,36,10.40291563606063,14.235943316139615,17.366666666666667
17031839600,41.8274414,-87.6192499,6725,35,31.051886114874193,42.49317268884131,5.666666666666667
17031840000,41.831166499999995,-87.638299,5046,60,5.0912538609596485,6.967162275300807,21.516666666666666
17031835600,41.80183529999999,-87.632201,7385,37,28.098335550237227,38.45136557528808,12.583333333333334
17031830800,41.9651416,-87.6765782,5860,4,36.781398996071445,50.333765024616795,14.383333333333333
17031460301,41.7400279,-87.5563646,2639,46,12.283100136963176,16.808895064969594,17.85
17031301701,41.842479700000005,-87.71962359999999,3744,30,31.090148605573894,42.54553326425991,5.316666666666666
17031310400,41.85650820000001,-87.65226390000001,1426,31,26.544724831449486,36.32531602324302,11.216666666666667
17031530100,41.681852500000005,-87.61793990000001,2091,53,21.478947915757296,29.393017853485738,5.8
17031081100,41.90020689999999,-87.6291097,3657,8,36.73448553554903,50.2695659684939,7.533333333333333
17031150700,41.9495919,-87.7619588,4621,15,17.430718705711698,23.85319002241306,13.533333333333333
17031640100,41.7820943,-87.7399953,1230,64,0.5056783993659737,0.6919991742138412,26.45
17031081300,41.898335700000004,-87.6207537,5053,8,37.84549476265735,51.78993438578614,5.266666666666667
17031301702,41.8388064,-87.71952490000001,3694,30,25.52883585761211,34.9351155878085,10.166666666666666
17031700301,41.7456224,-87.7317115,5796,70,0.0,0.0,0.0
17031490902,41.70328,-87.61532609999999,4825,49,2.098077393362776,2.87112881519982,24.9
17031490901,41.6960581,-87.6162675,4215,49,24.373971534004202,33.35473335422347,15.116666666666667
17031650302,41.7750956,-87.7177499,4148,65,8.821883402339507,12.07236859846877,19.2
17031831900,41.9451696,-87.66879200000001,4583,6,11.707794594495905,16.021614135416037,13.833333333333334
17031830900,41.9286293,-87.685372,5237,22,2.5679491439825575,3.51412812824736,19.616666666666667
17031830700,41.960972600000005,-87.6591714,2590,3,11.648377270081086,15.94030407850911,19.7
17031830600,42.001698100000006,-87.6735741,4733,1,25.919255892316272,35.46938863951599,8.683333333333334
17031700501,41.746213,-87.690342,7871,70,0.0,0.0,0.0
17031460302,41.7470864,-87.5573907,3506,46,16.820254220907128,23.01779559009935,13.733333333333333
17031431302,41.7583854,-87.5627858,3401,43,12.560535780333275,17.188553829018655,19.15
17031431301,41.753530100000006,-87.5601862,3421,43,11.431761016156756,15.64387403715303,15.0
17031440101,41.7486354,-87.6013955,3747,44,1.159709335349152,1.5870124240938577,26.183333333333334
17031301803,41.839549700000006,-87.7278709,5054,30,16.965016291185673,23.215896266766265,13.316666666666666
17031310200,41.856308500000004,-87.64420909999998,1526,31,19.21148985087902,26.29009886302141,13.883333333333333
17031310300,41.8561398,-87.64898029999999,1493,31,25.361237717278176,34.70576472991883,15.0
17031310500,41.8552242,-87.6547505,1722,31,26.64689945182222,36.46513760354425,9.3
17031510300,41.7157378,-87.5749725,6037,51,1.1670601537690917,1.5970717034357713,25.05
17031491400,41.689122999999995,-87.616821,2698,49,30.17216957216736,41.28931837776403,6.116666666666666
17031500200,41.7008558,-87.6003019,2091,50,0.0,0.0,0.0
17031530200,41.6815614,-87.6323959,4893,53,11.543846632558795,15.797258389913024,20.15
17031740100,41.69728610000001,-87.6986078,2805,74,0.0,0.0,0.0
17031140500,41.9653616,-87.7318313,4121,14,4.774243388995123,6.5333470577798645,20.016666666666666
17031140800,41.964494099999996,-87.70277490000001,7209,14,47.15469587975694,64.52917635004742,11.55
17031150200,41.960675099999996,-87.75241340000001,7821,15,0.0,0.0,0.0
17031150300,41.9605182,-87.7622861,7526,15,1.140169734791497,1.5602733198186527,26.283333333333335
17031300900,41.8481802,-87.70270040000001,3963,30,53.68717069275522,73.46858760794443,6.633333333333334
17031301100,41.8470218,-87.6979675,3182,30,52.58516490857958,71.96054001567124,8.983333333333333
17031301200,41.8484172,-87.6914771,3518,30,42.473622164200734,58.12332798938876,6.666666666666667
17031740400,41.6872387,-87.71931590000001,4809,74,0.0,0.0,0.0
