geoid10,lat,lon,population,lower_areal_unit,access,access_sd,access_time
17031640300,41.7815321,-87.7716353,6947,64,2.923204146447066,4.00027934342485,21.983333333333334
17031640600,41.7760359,-87.7714293,4432,64,0.13834525255924301,0.18931953717508013,29.25
17031010400,42.0054401,-87.6571665,4730,1,24.261634925449673,33.20100552948114,15.35
17031020400,42.0084864,-87.6859115,4294,2,15.134799990876951,20.711323854667366,6.333333333333333
17031160300,41.957268799999994,-87.730897,3877,16,1.330728436384658,1.8210447197975033,25.65
17031310700,41.855990500000004,-87.6649064,1241,31,40.853795804883475,55.906665176773515,4.2
17031071500,41.914914200000005,-87.62676259999999,5710,7,0.5597441114100213,0.7659857794053497,27.216666666666665
17031071700,41.9128656,-87.6410697,1813,7,9.731357010529237,13.316944175803433,11.883333333333333
17031071800,41.914586,-87.6459669,2670,7,13.226000010475335,18.099213050975806,9.883333333333333
17031670500,41.786578000000006,-87.67640390000001,1040,67,13.083076581998366,17.903628476657662,8.766666666666667
17031670600,41.783005700000004,-87.6715777,1636,67,9.660454980756237,13.219917792800882,18.233333333333334
17031670700,41.7830684,-87.66673109999999,1547,67,6.273802730146051,8.58542962065415,20.1
17031670800,41.7831441,-87.6618788,1688,67,3.400816149040219,4.6538708589087525,24.8
17031670900,41.783213,-87.65702309999999,1496,67,7.8011484524924475,10.675536652965462,20.2
17031671100,41.7767815,-87.6617115,1486,67,2.2883562448614763,3.1315172523419874,24.4
17031671200,41.776699799999996,-87.6665833,1063,67,0.0,0.0,0.0
17031671300,41.7739014,-87.67134890000001,2190,67,1.772784053602937,2.4259788487917078,25.8
17031671400,41.7737925,-87.6762295,1864,67,10.296714541054751,14.090611678211602,21.316666666666666
17031671500,41.7681724,-87.66963249999999,3254,67,1.358705107037716,1.8593295921856503,26.4
17031671600,41.7695,-87.66151190000001,2291,67,4.111970739842616,5.627055377351038,20.716666666666665
17031230500,41.9117237,-87.73394959999999,3710,23,13.32725023010611,18.237769628558148,8.533333333333333
17031230600,41.9061891,-87.7339953,6933,23,8.843626223216717,12.102122715138522,15.316666666666666
17031240600,41.91216179999999,-87.68971040000001,1340,24,51.26232873975178,70.15029552510809,9.316666666666666
17031241000,41.9079977,-87.6945342,2036,24,63.80489228178887,87.31425511779922,5.466666666666667
17031191000,41.9192298,-87.743801,2901,19,1.882733115575407,2.5764394185647728,24.533333333333335
17031080300,41.9074905,-87.6357996,4480,8,11.730639009601937,16.052875736482232,14.716666666666667
17031300800,41.8481109,-87.70758190000001,4674,30,41.64041395189404,56.98311833125952,6.433333333333334
17031650200,41.782222600000004,-87.7302269,7628,65,7.128113218512159,9.75451683737688,18.033333333333335
17031660500,41.7752435,-87.7079434,5702,66,23.634022262834613,32.34214455222699,9.55
17031221400,41.92080120000001,-87.6945317,2799,22,10.62145572413365,14.535006041913078,11.083333333333334
17031161000,41.9499768,-87.7306832,1726,16,9.092077758892202,12.442117972470381,16.033333333333335
17031340600,41.8274174,-87.63253909999999,1066,34,13.357845145613718,18.279637456594607,16.583333333333332
17031670100,41.79049379999999,-87.6572084,1601,67,9.831480028891033,13.453958226854517,19.716666666666665
17031240500,41.911970200000006,-87.68363690000001,2154,24,45.442107563830454,62.185572783283824,9.5
17031240700,41.9121161,-87.6945971,1427,24,50.85902740533596,69.5983949679061,4.95
17031240800,41.9121064,-87.6994836,1816,24,37.365630778348525,51.13326113003106,6.9
17031240900,41.904742299999995,-87.70188399999999,1236,24,56.65077200388649,77.52414873646649,7.883333333333334
17031241100,41.906666799999996,-87.689581,4015,24,67.55492135896687,92.44600887263378,4.7
17031190300,41.9349863,-87.76146329999999,5445,19,13.697580847153292,18.744551174900774,15.45
17031190800,41.9278189,-87.7513629,6881,19,7.430188022039647,10.167893234023287,15.483333333333333
17031190900,41.9279225,-87.7441045,1864,19,3.628265108236798,4.965124992241664,22.633333333333333
17031191100,41.9196291,-87.75097579999999,7936,19,7.37724364547944,10.095441128287968,15.683333333333334
17031191200,41.920143599999996,-87.76082770000001,3975,19,7.995488486330462,10.94148264373986,5.25
17031080100,41.9075536,-87.6267896,6657,8,20.2767503602798,27.747862124715432,18.1
17031080400,41.9074116,-87.640902,4907,8,9.066212278367603,12.406722173112312,11.083333333333334
17031081000,41.9002652,-87.63210809999998,7427,8,34.32645800952302,46.97428370691522,8.65
17031150600,41.949472899999996,-87.7717574,3868,15,17.92264979642939,24.526376595091612,9.316666666666666
17031301600,41.8407576,-87.71225279999999,4513,30,27.462631666986052,37.58143211005424,9.166666666666666
17031821402,41.6622753,-87.65213229999999,4716,53,0.0,0.0,0.0
17031750300,41.6953913,-87.6861729,2657,75,0.0,0.0,0.0
17031750100,41.6958342,-87.6520277,4411,75,0.11726429204388378,0.16047114798828901,29.6
17031740200,41.7047146,-87.7127053,6307,74,0.0,0.0,0.0
17031650400,41.7653247,-87.7171801,7284,65,0.0,0.0,0.0
17031650500,41.7622541,-87.7320579,4163,65,0.0,0.0,0.0
17031660600,41.777286700000005,-87.6933397,6164,66,38.4826391936961,52.66183917880593,3.8333333333333335
17031020500,42.0013131,-87.68419859999999,6004,2,13.46496688788449,18.42622896076933,19.15
17031221100,41.921021,-87.71036190000001,4810,22,22.31721700512196,30.540153104539865,13.1
17031221300,41.921125200000006,-87.699753,2762,22,14.473580292856202,19.806473092645525,10.0
17031221500,41.9216472,-87.68995190000001,2574,22,14.891700589519736,20.378652763313664,14.583333333333334
17031221600,41.9212507,-87.6850983,3118,22,10.742694898242657,14.700916645314358,21.133333333333333
17031160800,41.950213,-87.71281440000001,5388,16,3.7407898897592498,5.119110323609902,21.033333333333335
17031160900,41.9500821,-87.72260820000001,2272,16,1.2333979585405996,1.6878521405250355,25.366666666666667
17031161100,41.9498772,-87.7381513,2026,16,7.150421057009897,9.785044156396804,18.916666666666668
17031161200,41.9425489,-87.73857,2664,16,9.684462334302944,13.252770825183143,13.7
17031161300,41.9426994,-87.73100229999999,3943,16,10.265446441665624,14.047822626941779,6.316666666666666
17031330200,41.86134129999999,-87.6305353,3756,33,12.10625459016878,16.56688952844963,14.316666666666666
17031420600,41.78301389999999,-87.6132786,2056,42,10.67947174445658,14.614398474346373,18.083333333333332
17031420700,41.7766912,-87.6106927,3050,42,10.121217376615233,13.850451345040785,18.116666666666667
17031661000,41.7618185,-87.68504449999999,5717,66,9.14398771325816,12.513154515854,20.766666666666666
17031823304,41.6814162,-87.70276949999999,4073,75,0.0,0.0,0.0
17031640400,41.7811783,-87.7912475,3653,64,0.27063786090317876,0.37035629065986553,27.816666666666666
17031640500,41.7756823,-87.7909877,3183,64,0.0,0.0,0.0
17031640700,41.776410799999994,-87.75193440000001,3235,64,0.0,0.0,0.0
17031640800,41.7748237,-87.7397411,1772,64,0.0,0.0,0.0
17031650100,41.7823762,-87.7178562,4510,65,12.173732575194954,16.659230253254712,15.583333333333334
17031010100,42.0212614,-87.6698437,4189,1,27.390221931196027,37.482342496112715,3.3333333333333335
17031020100,42.015719399999995,-87.68711479999999,3990,2,26.10948566999205,35.729709921238864,6.1
17031151200,41.942169299999996,-87.7714961,3680,15,17.95643578911504,24.57261127521198,8.116666666666667
17031310800,41.855933799999995,-87.66857390000001,4734,31,47.70983103376658,65.28885496917253,6.683333333333334
17031660400,41.782531799999994,-87.7080435,5975,66,14.489663979408824,19.82848292701196,9.583333333333334
17031670400,41.790299600000004,-87.6717697,1858,67,16.59183186932455,22.70520941108654,10.483333333333333
17031340400,41.8418854,-87.6320359,1740,34,37.50786335842115,51.327900307974915,16.95
17031420800,41.7769101,-87.6032575,2292,42,14.84580064412109,20.315840659114336,11.116666666666667
17031421200,41.7706572,-87.6089667,1707,42,7.445417259793889,10.188733791901685,15.433333333333334
17031661100,41.7607874,-87.70268809999999,6029,66,8.090604413715154,11.071644705807998,22.166666666666668
17031222500,41.915707299999994,-87.6995958,1424,22,25.457473512490772,34.83745928301904,11.05
17031222800,41.9154354,-87.7150963,1014,22,27.341025698762355,37.415019564658216,9.05
17031230300,41.9118164,-87.71498709999999,1170,23,31.096945670765194,42.55483475608822,10.95
17031351500,41.8272749,-87.62774759999999,415,35,23.576940868922268,32.26403111590097,9.833333333333334
17031381500,41.810192,-87.6228605,250,38,30.22481361754994,41.361359493179876,7.116666666666666
17031190200,41.9351134,-87.7516483,5694,19,0.9336481230152733,1.2776573627486172,25.05
17031390600,41.806018,-87.5943501,1976,39,25.592142641567218,35.021748203071475,14.016666666666667
17031010300,42.0159406,-87.6665349,6213,1,24.15115087588331,33.04981285215977,8.85
17031010600,42.0062785,-87.66768309999999,6513,1,31.13930226109683,42.61279793104043,7.133333333333334
17031020200,42.0156904,-87.6995194,6255,2,8.056121681852884,11.024456568044458,18.666666666666668
17031150800,41.9497083,-87.75211759999999,5451,15,4.248280848772066,5.813589907863802,23.116666666666667
17031151100,41.94229,-87.76171690000001,5391,15,18.517976957921057,25.341056250492816,12.2
17031160100,41.964628000000005,-87.7427941,2626,16,0.0,0.0,0.0
17031160200,41.9587909,-87.73840190000001,3822,16,0.0,0.0,0.0
17031160400,41.9573655,-87.7228233,5090,16,5.581770106854046,7.638412693596283,18.7
17031310600,41.8563349,-87.6595659,5141,31,32.85004491543237,44.953875789174965,3.216666666666667
17031310900,41.855771600000004,-87.67467409999999,5065,31,44.79591340311761,61.30128382382707,0.0
17031320400,41.8777215,-87.617367,2523,32,0.4427711710037352,0.6059133336216165,27.233333333333334
17031320600,41.8711374,-87.61688170000001,4451,32,0.0,0.0,0.0
17031740300,41.6950695,-87.7107235,4436,74,0.0,0.0,0.0
17031660700,41.7738453,-87.6810954,2677,66,28.185763774183073,38.57100734533277,16.35
17031221200,41.921083200000005,-87.7046502,3065,22,16.295109212557602,22.299157197444995,12.9
17031160700,41.950419000000004,-87.7019832,6008,16,3.747247960009127,5.127947915418319,21.9
17031222200,41.915909899999996,-87.68382700000001,1964,22,31.207025071396945,42.70547368871939,15.966666666666667
17031330100,41.8593899,-87.6152944,17582,33,1.7664138865270358,2.4172615487020566,24.716666666666665
17031340300,41.8428079,-87.6357897,1734,34,24.417298955909505,33.414025070493885,16.366666666666667
17031340500,41.834518,-87.63291650000001,1688,34,17.8236826178887,24.39094426120055,11.683333333333334
17031350400,41.8419282,-87.6283676,1379,35,46.06010543225556,63.03127632757657,6.183333333333334
17031750500,41.684616,-87.6712331,6369,75,0.0,0.0,0.0
17031750400,41.6856567,-87.6850709,3187,75,0.0,0.0,0.0
17031750200,41.6956651,-87.6714255,2875,75,0.0,0.0,0.0
17031430200,41.769731400000005,-87.5813483,4927,43,18.411860643683912,25.19584063140608,12.066666666666666
17031660800,41.773641299999994,-87.69326579999999,6517,66,35.654426429911894,48.7915514633457,6.416666666666667
17031660900,41.768104,-87.69799859999999,4357,66,26.759732134984738,36.619544285084714,11.533333333333333
17031670200,41.7904248,-87.66206269999999,985,67,17.09796181966304,23.39782651341534,15.2
17031670300,41.7903576,-87.6669167,1381,67,18.61266708616553,25.470635624722632,10.466666666666667
17031222600,41.9156384,-87.70447890000001,1554,22,28.00026711499818,38.31716313301064,10.066666666666666
17031222700,41.9154902,-87.7101899,2660,22,27.873807196672676,38.1441081653432,11.083333333333334
17031222900,41.9155641,-87.720074,878,22,27.03036310316713,36.989891143352175,4.166666666666667
17031230100,41.9120282,-87.7043673,1646,23,35.90489241351313,49.13430340615763,5.35
17031230200,41.9118826,-87.710096,1972,23,33.26504885088918,45.521790853357416,6.216666666666667
17031230400,41.9118329,-87.7215416,2666,23,24.21435715714572,33.136307933803664,5.9
17031170400,41.948908,-87.8127105,3720,17,2.445303826507994,3.3462932780342522,23.183333333333334
17031380700,41.813806299999996,-87.62376850000001,1216,38,18.12156134287844,24.79857850456001,11.083333333333334
17031381900,41.8039557,-87.6138886,1293,38,50.59814475283807,69.24138826103153,5.5
17031390200,41.813041,-87.5994765,1637,39,32.59210847977161,44.600900853522774,2.816666666666667
17031171000,41.9418071,-87.7965238,7949,17,2.8822919025801417,3.9442926945851053,22.716666666666665
17031180100,41.9344789,-87.79867309999999,5918,18,1.6246506258069593,2.2232646141382038,24.25
17031390300,41.8132011,-87.6042099,2909,39,39.150920736454204,53.57635377209443,7.7
17031390500,41.805978100000004,-87.5991986,1643,39,43.83926180096002,59.992147187709264,7.3
17031390700,41.8063786,-87.5825422,6142,39,1.182412553343634,1.6180808029763187,24.166666666666668
17031400300,41.7931041,-87.61318370000001,1329,40,44.723181034894864,61.201752701256154,10.833333333333334
17031400400,41.791126399999996,-87.61832159999999,1661,40,32.90067188853758,45.02315662779824,8.8
17031400500,41.7910414,-87.6231791,2422,40,18.828024291234236,25.765342711787053,11.0
17031400800,41.782863,-87.6205573,2839,40,14.69700096216263,20.11221468425039,19.7
17031410100,41.8014966,-87.5793225,1956,41,0.07045692847372387,0.09641728098845369,29.683333333333334
17031440300,41.7437381,-87.6195319,4455,44,0.0,0.0,0.0
17031440700,41.7347513,-87.6096292,1501,44,0.0,0.0,0.0
17031671800,41.761401,-87.6564479,1139,67,1.0374286345405688,1.4196765361304313,25.716666666666665
17031680500,41.7905638,-87.65235200000001,1285,68,3.7284136685842,5.102173996403202,24.35
17031681100,41.7687666,-87.6493597,3583,68,11.624238004779645,15.907270530555174,7.616666666666666
17031200100,41.9350479,-87.73760379999999,4603,20,9.151999610596366,12.52411845330689,17.466666666666665
17031410200,41.801668,-87.5942689,1248,41,21.096106225570573,28.869115440813943,15.916666666666666
17031170600,41.941294299999996,-87.83070190000001,2774,17,0.0,0.0,0.0
17031380500,41.8200985,-87.6277934,820,38,15.268025643122352,20.893637438663653,12.983333333333333
17031381700,41.8055511,-87.627448,1532,38,20.769427537121796,28.422069684215966,8.133333333333333
17031430300,41.7696915,-87.5893542,2262,43,16.025949188283438,21.93082326274928,19.833333333333332
17031430700,41.765142700000006,-87.55923100000001,2480,43,6.37388244192509,8.722384408506445,18.666666666666668
17031430800,41.7607499,-87.571298,1692,43,23.605252905525123,32.30277492218981,10.85
17031430900,41.7606411,-87.5811855,1345,43,17.69349763080788,24.212791696906876,9.683333333333334
17031431200,41.75530139999999,-87.5711849,3291,43,24.966223131154354,34.16520423189709,9.833333333333334
17031431400,41.7596848,-87.54722559999999,5850,43,0.415649461202646,0.5687984384448539,26.883333333333333
17031230800,41.905865999999996,-87.71495809999999,1195,23,28.990840727703688,39.672720583852296,11.216666666666667
17031231100,41.8992549,-87.7150697,1227,23,56.23995754582168,76.9619667921865,13.0
17031170900,41.936196200000005,-87.8116065,1729,17,0.0,0.0,0.0
17031210100,41.942868299999994,-87.70133129999999,3447,21,0.0,0.0,0.0
17031420200,41.783457899999995,-87.59351529999999,1707,42,12.812319996381504,17.533109716325512,9.683333333333334
17031420300,41.7832244,-87.5986976,2275,42,14.711396459243556,20.13191430382063,9.95
17031440600,41.732691100000004,-87.61916070000001,2056,44,0.0,0.0,0.0
17031440800,41.7317123,-87.60332790000001,1777,44,0.0,0.0,0.0
17031440900,41.7286691,-87.60900579999999,2480,44,0.0,0.0,0.0
17031450300,41.741943799999994,-87.57908929999999,3716,45,5.862518387236777,8.022604659142752,21.383333333333333
17031671900,41.76132570000001,-87.6612804,1313,67,0.5146415769084398,0.7042648977754871,28.033333333333335
17031672000,41.7611984,-87.6711282,4148,67,0.0,0.0,0.0
17031680600,41.78328079999999,-87.65216459999999,1594,68,13.446317985502272,18.400708738698007,15.3
17031680900,41.7764282,-87.6376322,3389,68,29.35795681505097,40.17510318434197,8.6
17031681000,41.776039600000004,-87.6495529,2873,68,25.207242751219475,34.49502923186449,13.25
17031240200,41.9124419,-87.6701822,1469,24,14.246180327568197,19.49528600537256,18.066666666666666
17031240300,41.912366399999996,-87.6750718,1402,24,23.743048902020735,32.491342826028486,17.483333333333334
17031200200,41.9278524,-87.7356285,4968,20,9.63781357863226,13.188934006282649,14.633333333333333
17031410500,41.7978267,-87.6037453,2630,41,48.40635098405332,66.24201261052367,6.766666666666667
17031410600,41.7979713,-87.5989457,2365,41,36.944660608517225,50.55718153031478,11.5
17031170100,41.9558597,-87.7948171,1871,17,9.991453811554221,13.672875478684118,6.116666666666666
17031170200,41.9493531,-87.7815193,4366,17,13.924687093251414,19.055336320075558,18.683333333333334
17031170300,41.949124700000006,-87.79682779999999,4918,17,9.767062304957365,13.365805337937916,13.05
17031170500,41.9500781,-87.8288962,4888,17,0.0,0.0,0.0
17031351400,41.8273997,-87.6240873,1551,35,28.091509643652632,38.442024615251576,6.166666666666667
17031381200,41.8085116,-87.6139995,1946,38,48.64589572476521,66.56981930143185,6.766666666666667
17031381400,41.8076205,-87.6214304,1746,38,43.316973174673244,59.27741763124633,8.683333333333334
17031381800,41.8038481,-87.62119770000001,1102,38,44.9220058410694,61.473835910383755,11.133333333333333
17031390100,41.813843299999995,-87.5906302,1386,39,12.031689986008658,16.464851069680023,12.8
17031430400,41.7621777,-87.5903215,3119,43,20.860002871089474,28.546018139179363,12.8
17031430500,41.76428370000001,-87.58127270000001,3661,43,19.739600893560706,27.01279614628909,9.5
17031430600,41.764385499999996,-87.57137490000001,1742,43,14.896284381239758,20.38492548544101,6.033333333333333
17031230700,41.906339700000004,-87.7215392,5177,23,33.31984386315168,45.59677547457958,12.583333333333334
17031230900,41.906717799999996,-87.7103555,5155,23,34.525568335046934,47.246757637011406,7.916666666666667
17031231200,41.899060999999996,-87.7213146,5102,23,44.77292042330161,61.26981891833508,10.433333333333334
17031170700,41.941486299999994,-87.82216340000001,2831,17,0.0,0.0,0.0
17031170800,41.9415761,-87.8123711,3750,17,0.0,0.0,0.0
17031171100,41.9420528,-87.7812864,4257,17,14.411985675918023,19.722183504419732,17.766666666666666
17031190100,41.9352175,-87.7443886,2720,19,1.8907987728718934,2.5874769242119555,23.866666666666667
17031390400,41.805925,-87.60405949999999,2524,39,50.416175037430065,68.99237051981073,3.966666666666667
17031242200,41.8995887,-87.6747175,3875,24,36.65537614492906,50.1613081646205,12.216666666666667
17031200300,41.9234797,-87.7341247,2401,20,13.00593223846945,17.79805975534346,10.85
17031210400,41.9357582,-87.73029820000001,3128,21,15.516115512485511,21.23313777117811,9.483333333333333
17031210700,41.935703000000004,-87.7038402,3978,21,3.5638138285155168,4.876926183670698,17.866666666666667
17031210800,41.935744899999996,-87.698932,1028,21,3.4208089754744377,4.681230183333182,17.133333333333333
17031210900,41.9354394,-87.6933374,3223,21,2.039994667519861,2.791645099126954,20.75
17031220300,41.928465100000004,-87.6950871,2409,22,4.467914194823184,6.114148710232578,8.95
17031420100,41.7834164,-87.57740159999999,1224,42,5.592087875859437,7.652532117404798,21.216666666666665
17031420400,41.7831695,-87.6035575,1216,42,18.547778218870175,25.381837996347844,8.216666666666667
17031420500,41.783100299999994,-87.6084262,2099,42,15.267067685625214,20.892326514966335,13.533333333333333
17031470100,41.728220799999995,-87.5964896,2618,47,0.0,0.0,0.0
17031480100,41.735247799999996,-87.5756026,2045,48,4.851673281602893,6.639306540746162,21.383333333333333
17031691000,41.7619654,-87.62001509999999,2703,69,1.7534308675299521,2.3994948447335873,23.116666666666667
17031691300,41.7546812,-87.61984749999999,2842,69,0.0,0.0,0.0
17031242300,41.8995064,-87.6796,3003,24,54.8151788588224,75.0122183432174,9.55
17031411100,41.7904493,-87.58970179999999,2246,41,10.086492383854686,13.802931683641347,18.866666666666667
17031460400,41.7444907,-87.56369240000001,3154,46,17.20517547459784,23.54454379612378,13.633333333333333
17031681200,41.76918920000001,-87.6384973,2375,68,24.341480953004027,33.31027138936589,9.083333333333334
17031690500,41.7681653,-87.61210770000001,952,69,6.7422105603190765,9.226425621435357,14.033333333333333
17031241400,41.9060239,-87.67531140000001,5238,24,42.544868187516975,58.220825112783146,12.533333333333333
17031241500,41.9083761,-87.6709377,2881,24,26.286453371036178,35.97188262060392,18.966666666666665
17031241600,41.90671,-87.6653283,3438,24,8.754191254938256,11.97973480165016,21.533333333333335
17031242000,41.899737200000004,-87.66495379999999,4786,24,11.727187310621531,16.04815223465366,11.9
17031243300,41.892477899999996,-87.6647382,2353,24,16.31765220766995,22.3300063181937,10.266666666666667
17031491200,41.6887765,-87.63743829999999,2746,49,16.62296426428573,22.74781275667426,15.85
17031710800,41.7478364,-87.64881190000001,4917,71,11.312520632530397,15.480698692693313,6.383333333333334
17031711300,41.73350429999999,-87.66728520000001,1580,71,6.691547476397225,9.157095366710209,17.433333333333334
17031010202,42.0160507,-87.6733224,2502,1,28.993021486828066,39.675704859065796,6.6
17031480200,41.7351234,-87.5898834,1157,48,0.0,0.0,0.0
17031480300,41.729194899999996,-87.58797390000001,1192,48,0.6811575937831016,0.9321349161807019,26.283333333333335
17031480400,41.728449600000005,-87.5756383,6106,48,10.431269761996672,14.274744719873485,12.366666666666667
17031480500,41.7275503,-87.55905,2900,48,17.8516127739977,24.429165480432623,9.966666666666667
17031691100,41.7617133,-87.6298715,3209,69,1.6714453456617906,2.2873011787565707,25.1
17031691200,41.754439,-87.6321808,2975,69,0.09633272062777531,0.1318271913686151,29.733333333333334
17031691400,41.7548453,-87.6101681,2716,69,2.3321043109916366,3.1913846021704178,22.816666666666666
17031691500,41.7550432,-87.60029899999999,2124,69,13.079141452119885,17.89824342040502,17.483333333333334
17031700100,41.7535931,-87.69530909999999,3486,70,0.0,0.0,0.0
17031410700,41.798039700000004,-87.59419759999999,1959,41,18.451077742341763,25.249507546821732,16.233333333333334
17031410800,41.7979597,-87.58962609999999,3201,41,7.655369734974703,10.47604473820953,20.7
17031410900,41.7978743,-87.57665909999999,2923,41,0.0,0.0,0.0
17031411000,41.7907158,-87.57687340000001,3313,41,0.2403302083932346,0.32888156969978993,28.55
17031411200,41.79055579999999,-87.59401740000001,1691,41,16.987701145942037,23.24693951634593,16.3
17031530600,41.6703911,-87.6189952,2872,53,1.1985737750518641,1.640196740873615,24.45
17031460100,41.74615670000001,-87.5357425,3614,46,0.5614022311263263,0.7682548450325731,26.216666666666665
17031460200,41.7413869,-87.54701120000001,2626,46,9.545578251441,13.062713921877775,5.866666666666666
17031460500,41.7468819,-87.5726043,4798,46,11.471121308168977,15.697736906524993,10.416666666666666
17031460600,41.7356329,-87.5595147,1107,46,15.174049738368717,20.765035448610192,14.416666666666666
17031460700,41.7355798,-87.5492809,2901,46,13.857920063797863,18.963968507441088,10.9
17031461000,41.727405499999996,-87.54652829999999,2034,46,10.082215591452956,13.797079076897631,9.033333333333333
17031681300,41.7611735,-87.63986240000001,2409,68,7.646093844864625,10.463351080927906,17.1
17031681400,41.7615307,-87.6491923,2898,68,7.902667913880091,10.814461676330044,17.016666666666666
17031690300,41.76866879999999,-87.6290135,2284,69,15.666916454979287,21.43950238514462,16.516666666666666
17031690400,41.7692585,-87.6202083,3581,69,4.7419073335061706,6.489096554448609,22.25
17031690900,41.762142600000004,-87.61034529999999,4442,69,7.0201183803633285,9.606730538986342,13.583333333333334
17031241200,41.9067071,-87.6846858,1952,24,55.30741445977309,75.68582162507325,3.55
17031241300,41.906770200000004,-87.68102209999999,1878,24,45.432765427759556,62.1727884712496,9.133333333333333
17031242100,41.899669700000004,-87.669837,3311,24,22.33552985861316,30.565213458134753,7.516666666666667
17031243100,41.892355,-87.6745074,2594,24,19.25280416827822,26.346635732223856,8.733333333333333
17031243200,41.8924333,-87.6696249,2190,24,20.902707065744305,28.604456995720724,3.95
17031243400,41.8925575,-87.6598474,2955,24,16.024603663606413,21.928981970009563,14.133333333333333
17031243500,41.8926534,-87.6525168,3198,24,2.7213144806846854,3.724002005565367,23.0
17031250200,41.91235089999999,-87.751073,2968,25,1.7277848790172865,2.364399410768218,23.7
17031491000,41.6997589,-87.6280508,5536,49,17.794269661610652,24.350693893612934,11.266666666666667
17031491100,41.699757,-87.6376954,4577,49,8.441731693624877,11.552147309925816,20.25
17031510100,41.7131178,-87.549863,3646,51,1.5028503830262467,2.056586212353637,23.883333333333333
17031510200,41.7142535,-87.5600417,2655,51,1.7161715773121113,2.3485071060940346,24.3
17031520200,41.7138018,-87.5397944,3987,52,5.223542541644717,7.148193653953097,19.516666666666666
17031710900,41.742147100000004,-87.6396905,2491,71,4.331973402311868,5.9281195733784955,20.366666666666667
17031711000,41.7396437,-87.64858120000001,3445,71,10.633538436394689,14.55154071477509,14.8
17031711100,41.7395016,-87.6583,3136,71,13.268709309508415,18.157658892639596,11.283333333333333
