geoid10,lat,lon,population,lower_areal_unit,access,access_cat,access_sd
17031842400,41.7424751,-87.6300402,5157.0,44.0,0.05437299054610567,7.0,0.12624137874764663
17031840300,41.83209420000001,-87.6818817,5881.0,59.0,6.5515648462811376,22.0,15.211202673279884
17031841100,41.8510057,-87.6350976,3363.0,34.0,9.284239249930016,44.0,21.555834096348548
17031841200,41.8555619,-87.6833421,3710.0,31.0,20.03426452845327,96.0,46.51488084184761
17031838200,41.8704157,-87.67507940000002,3296.0,28.0,40.35990614375275,111.0,93.7062711934627
17031650301,41.774927399999996,-87.7299913,5744.0,65.0,0.10244322287173446,8.0,0.2378492256686527
17031530503,41.6635979,-87.637412,5147.0,53.0,0.0,0.0,0.0
17031760803,41.9753463,-87.8441545,7343.0,76.0,0.0,0.0,0.0
17031540102,41.6673324,-87.60544909999999,3268.0,54.0,0.7593523753434592,8.0,1.7630387781847805
17031540101,41.650219899999996,-87.5997933,3922.0,54.0,1.0990954447641073,15.0,2.5518427978432485
17031440201,41.7482101,-87.6100747,5343.0,44.0,0.0,0.0,0.0
17031839000,41.871043799999995,-87.6314037,5898.0,32.0,0.49629229980040024,16.0,1.1522747518460754
17031030601,41.988887,-87.6549376,3538.0,77.0,11.95025281487668,36.0,27.74569462854436
17031030604,41.98591939999999,-87.6527318,2961.0,77.0,7.70256198091582,58.0,17.883549067169373
17031020801,41.9868083,-87.6944152,4512.0,2.0,13.231198308130201,53.0,30.719750746200567
17031843300,41.8637638,-87.6925502,3652.0,29.0,35.62174330967103,109.0,82.70536425607199
17031080202,41.905859299999996,-87.63089959999999,3533.0,8.0,6.453710890792422,45.0,14.984008654103553
17031070102,41.9305829,-87.6422022,2656.0,7.0,14.437432610607866,41.0,33.52034493658932
17031031501,41.9672843,-87.65244809999999,3430.0,3.0,43.070656456308136,81.0,100.0
17031031502,41.9636328,-87.6523659,4386.0,3.0,42.93532779629603,88.0,99.68579847360955
17031834900,41.772294099999996,-87.656734,3335.0,67.0,2.8854872184296343,20.0,6.699427071321142
17031834800,41.7836301,-87.6450875,5554.0,68.0,12.18405532216295,30.0,28.288529417987245
17031160502,41.9555843,-87.713088,4568.0,16.0,4.183201432951494,32.0,9.712416241426524
17031140702,41.9635485,-87.71357590000001,6252.0,14.0,13.370943380388313,39.0,31.044206149846136
17031842000,41.834960200000005,-87.62517079999999,7989.0,35.0,18.72595111469858,64.0,43.47728280783139
17031150402,41.9567979,-87.77204350000001,3695.0,15.0,2.689238061895164,18.0,6.243782387257527
17031834400,41.776944799999995,-87.59630959999998,4342.0,42.0,4.222452270199481,21.0,9.80354751379941
17031040201,41.9725805,-87.6940005,6195.0,4.0,27.52390625855186,79.0,63.90407883955227
17031040202,41.979855,-87.6940963,6691.0,4.0,20.574550556879583,53.0,47.769298751577836
17031020702,41.9952892,-87.7053885,8232.0,2.0,4.765770715890366,18.0,11.065005987835068
17031020802,41.994059,-87.6946301,7942.0,2.0,13.338849822375582,31.0,30.969692407420858
17031020301,42.0068653,-87.7051864,5239.0,2.0,1.8243388147999862,13.0,4.235688435932333
17031838700,41.8625779,-87.7201859,5504.0,29.0,11.672763805328279,61.0,27.10142998904463
17031841500,41.8616224,-87.70791290000001,5079.0,29.0,20.742883048832987,82.0,48.1601274637526
17031838600,41.8678237,-87.7008245,2361.0,29.0,21.474811255307685,83.0,49.85949373001135
17031837300,41.871618700000006,-87.7055517,4802.0,27.0,14.72069184337811,73.0,34.178006686085965
17031837800,41.884750200000006,-87.6841277,4698.0,28.0,14.440884949374178,100.0,33.528360460499
17031837400,41.8759749,-87.6938017,4542.0,27.0,12.356056113883616,94.0,28.68787506505243
17031836900,41.8818825,-87.706135,6468.0,27.0,11.853559392313528,75.0,27.521195095640234
17031020601,42.000874700000004,-87.7018025,6697.0,2.0,5.428688555315739,25.0,12.604146307411696
17031020602,42.001315600000005,-87.6936373,4102.0,2.0,6.355127938944165,29.0,14.755122075724461
17031020302,42.0085408,-87.6949637,4651.0,2.0,5.463975892002545,31.0,12.686075257630048
17031020902,41.9942499,-87.6786969,4195.0,2.0,6.663094631842354,53.0,15.470148774262475
17031010701,42.0091486,-87.6786213,3946.0,1.0,10.973962636536378,51.0,25.478976963512544
17031030103,41.995380600000004,-87.6546958,2238.0,77.0,15.382618475248368,43.0,35.71484565333442
17031030102,41.9933961,-87.6551308,2956.0,77.0,14.153699455191617,36.0,32.861582849449846
17031010502,42.0045171,-87.66332740000001,3690.0,1.0,13.946111630678464,54.0,32.37961242783871
17031010503,42.000320200000004,-87.6631272,2228.0,1.0,19.131528931262967,43.0,44.4189397267962
17031010702,42.0090199,-87.6727255,5274.0,1.0,14.052377013754258,41.0,32.626335816379566
17031837100,41.8856734,-87.6987204,2744.0,27.0,6.364489107342807,77.0,14.776856521328138
17031837000,41.8783238,-87.6986748,6052.0,27.0,10.021287759869352,70.0,23.2670885107943
17031010201,42.0160078,-87.6801489,7083.0,1.0,16.81947476395654,36.0,39.050890206464814
17031020901,41.9942356,-87.68608499999999,5013.0,2.0,9.020556716010544,43.0,20.943624867109246
17031040401,41.9720665,-87.6860812,2836.0,4.0,11.963027095454041,67.0,27.775353523087375
17031210602,41.93416679999999,-87.71257270000001,4126.0,21.0,1.699127135088879,25.0,3.94497617377277
17031160501,41.9592099,-87.7129733,4498.0,16.0,9.153147563991125,39.0,21.2514698337052
17031191302,41.9202287,-87.7705328,5088.0,19.0,2.5840331500918152,8.0,5.999521165211675
17031190602,41.9275605,-87.77073730000001,5265.0,19.0,2.9396335021918265,25.0,6.825142089890964
17031840200,41.8445752,-87.6491923,7491.0,60.0,0.46847596350312193,4.0,1.0876917187885324
17031530501,41.6742779,-87.6321658,5192.0,53.0,0.0,0.0,0.0
17031831400,41.8691184,-87.756088,3716.0,25.0,6.012595318467234,18.0,13.959841370345838
17031831300,41.9077665,-87.7442598,3310.0,25.0,0.31182397516589244,8.0,0.723982406635046
17031833000,41.8852883,-87.6572426,5421.0,28.0,5.338111120175865,44.0,12.393846668185724
17031760801,41.9834847,-87.8448472,4399.0,76.0,0.0,0.0,0.0
17031020701,41.9868914,-87.7036893,1893.0,2.0,6.426591125523026,41.0,14.921042896205467
17031010501,42.00941160000001,-87.6639579,3831.0,1.0,9.582590793932638,41.0,22.248536665916475
17031252101,41.875487799999995,-87.7695728,1787.0,25.0,17.610872302607476,57.0,40.888330365877636
17031252102,41.8765925,-87.7598119,5888.0,25.0,14.598280842741769,38.0,33.893796946305194
17031252202,41.8767584,-87.74458320000001,4871.0,25.0,0.3706677638081223,25.0,0.8606039338734858
17031220601,41.925825,-87.71288320000001,1596.0,22.0,6.707867489558591,39.0,15.574100887835796
17031210502,41.933784700000004,-87.7220526,4909.0,21.0,7.2228183366412235,32.0,16.769696426540925
17031220602,41.9293312,-87.71198129999999,4690.0,22.0,4.346348258440017,32.0,10.091205047801054
17031220901,41.9191817,-87.7212485,3297.0,22.0,15.293878474344176,32.0,35.508812107051675
17031220902,41.9227111,-87.7218355,3325.0,22.0,15.963391005016767,39.0,37.06326375872724
17031200401,41.919828700000004,-87.73754240000001,3814.0,20.0,1.7245345248230122,32.0,4.003966195807625
17031200402,41.9196351,-87.7296796,4033.0,20.0,9.021428580822823,26.0,20.94564913347529
17031191301,41.920152,-87.780265,5941.0,19.0,1.0145927333757094,18.0,2.355647247691559
17031190601,41.9274146,-87.7804607,4777.0,19.0,0.7012923171231338,18.0,1.628236889852238
17031190701,41.929796100000004,-87.761422,3072.0,19.0,6.392108159818515,25.0,14.840981507451174
17031190702,41.9261628,-87.761039,5090.0,19.0,7.49384767910032,8.0,17.398963228485385
17031190401,41.9347278,-87.78095259999999,4183.0,19.0,0.2880022403472664,18.0,0.668673904795072
17031190402,41.934859499999995,-87.7712315,4642.0,19.0,4.058096704491905,25.0,9.421952295081761
17031832100,41.952821899999996,-87.6532421,4622.0,6.0,23.26535382365887,88.0,54.016715178835916
17031843800,41.801656799999996,-87.6404755,6713.0,61.0,1.6342962086406572,41.0,3.794453911559311
17031842800,41.8075338,-87.69830440000001,8507.0,58.0,6.398400090880809,15.0,14.855589901146487
17031980100,,,,,,,
17031833300,41.8716917,-87.6541256,5349.0,28.0,4.80027748071417,83.0,11.145122632583234
17031832900,41.8741749,-87.66189,3872.0,28.0,24.777896419031926,96.0,57.528485650473414
17031838000,41.877364299999996,-87.6806501,2319.0,28.0,28.697058468123096,95.0,66.62786414048286
17031838100,41.878665000000005,-87.6716801,5269.0,28.0,38.23291692323778,90.0,88.76789923557847
17031833100,41.879076500000004,-87.6570448,5830.0,28.0,8.512262885298929,69.0,19.763485364877045
17031839100,41.881026899999995,-87.6327464,5729.0,32.0,0.24025590711430578,8.0,0.5578180758819566
17031030706,41.980235,-87.65160490000001,3460.0,77.0,7.824921765793372,75.0,18.167639895925785
17031150401,41.9645676,-87.77226479999999,4805.0,15.0,0.0,0.0,0.0
17031150501,41.9644763,-87.78196390000001,3743.0,15.0,0.5117370091709161,10.0,1.188133758049483
17031842900,41.8631386,-87.672938,6834.0,28.0,26.359585313628198,106.0,61.20079767153762
17031841900,41.8678924,-87.6429689,2992.0,28.0,3.066556073704507,24.0,7.119826643030834
17031843000,41.8679347,-87.722752,5326.0,29.0,6.994160286308725,43.0,16.23880586404287
17031842100,41.895278499999996,-87.73361009999999,7838.0,23.0,7.556251655836292,45.0,17.54385068057072
17031080201,41.90949929999999,-87.6310071,3235.0,8.0,2.4386636209475743,45.0,5.662007086939598
17031070101,41.9304641,-87.6325582,3988.0,7.0,4.758288439435908,35.0,11.047633890286361
17031063301,41.934540999999996,-87.6430244,2626.0,6.0,17.25999865431226,41.0,40.07368374294736
17031063303,41.9347305,-87.63466,1157.0,6.0,11.662883943404154,41.0,27.07849125827755
17031081201,41.899154700000004,-87.62621390000001,4552.0,8.0,26.69068505136112,45.0,61.969533894698735
17031081202,41.9061375,-87.6218104,3221.0,8.0,6.271116790322017,45.0,14.56006781945286
17031040402,41.972545200000006,-87.6788184,4701.0,4.0,16.55406225195207,67.0,38.43466437235497
17031220702,41.9293686,-87.7242312,4426.0,22.0,10.406551889329414,39.0,24.161581794988564
17031842200,41.9049338,-87.6498855,7962.0,8.0,6.591736969965811,21.0,15.304472957482366
17031842300,41.9022009,-87.65606640000001,6138.0,24.0,1.3735158449994014,21.0,3.1889828435578345
17031843700,41.9448264,-87.6907877,5594.0,5.0,0.17958083443248873,18.0,0.41694473501851465
17031835000,41.7828495,-87.68604930000001,4182.0,66.0,10.79630582923202,43.0,25.066499369899415
17031835100,41.7901577,-87.6862483,5174.0,63.0,7.559996082228311,18.0,17.552544363695375
17031834700,41.790690399999995,-87.64503359999999,2785.0,68.0,3.1668168121627573,41.0,7.352608649871054
17031151001,41.9423823,-87.754352,2538.0,15.0,1.7870068240903596,28.0,4.149012276845932
17031151002,41.942492200000004,-87.7471564,4685.0,15.0,0.9596256008903228,28.0,2.2280264101936527
17031160602,41.956093,-87.70063490000001,3983.0,16.0,4.7505051585257725,38.0,11.029562930727081
17031140601,41.9646474,-87.72589140000001,2969.0,14.0,4.683168694384019,22.0,10.873223395456563
17031140701,41.967037100000006,-87.71265179999999,2385.0,14.0,19.86664331752854,60.0,46.12570355801686
17031140602,41.9646521,-87.7210165,5614.0,14.0,8.471208925590522,29.0,19.668167663485487
17031140301,41.9692055,-87.7231696,2748.0,14.0,6.8344011635179545,29.0,15.867882511730297
17031841800,41.7663066,-87.5994213,3815.0,69.0,6.583166627900793,17.0,15.284574625833503
17031842500,41.7769505,-87.6232158,2957.0,69.0,2.5811104168817813,30.0,5.992735261651094
17031842600,41.8162185,-87.6516948,9358.0,61.0,2.979945021111596,21.0,6.918736017256948
17031843500,41.8382144,-87.69675409999999,12552.0,30.0,4.03998275496968,30.0,9.37989593696565
17031843400,41.8493273,-87.7320217,4988.0,29.0,7.971722336696402,32.0,18.508476518771197
17031843200,41.8474396,-87.6633947,6194.0,31.0,5.47652553219755,41.0,12.715212589696801
17031140302,41.972549,-87.7237901,4472.0,14.0,2.8813308286399355,22.0,6.689776905450288
17031110501,41.977002399999996,-87.7619251,4636.0,11.0,0.0,0.0,0.0
17031110502,41.9702868,-87.7598508,3646.0,11.0,0.0,0.0,0.0
17031760802,41.957832200000006,-87.847217,2401.0,76.0,0.0,0.0,0.0
17031150502,41.9567782,-87.7818408,4290.0,15.0,1.150938150144159,28.0,2.672209445685364
17031843100,41.860750200000005,-87.7007125,3376.0,29.0,35.913029053539375,72.0,83.38166168878894
17031834300,41.745844700000006,-87.5917741,5444.0,45.0,0.6537533342557267,10.0,1.5178624800365164
17031843900,41.776599,-87.57601700000001,2643.0,42.0,9.973080667442916,14.0,23.155162906699225
17031831200,41.9153185,-87.7322498,6231.0,20.0,9.86206809853527,26.0,22.89741766192855
17031831600,41.925610600000006,-87.79761490000001,2598.0,18.0,6.070669880717037,10.0,14.094676933645681
17031831500,41.9276422,-87.7880229,5266.0,19.0,2.404890830508888,10.0,5.58359455920637
17031831100,41.9428559,-87.7174958,2593.0,21.0,4.423479975872443,14.0,10.270286872362213
17031831700,41.952650399999996,-87.7452543,5050.0,15.0,0.23202938145644225,10.0,0.5387180055911575
17031440202,41.74096,-87.6097621,3604.0,44.0,0.0,0.0,0.0
17031440102,41.7409356,-87.6011635,3156.0,44.0,0.0,0.0,0.0
17031430102,41.7693827,-87.5616345,3414.0,43.0,9.820137900379084,10.0,22.800065539611307
17031030702,41.9806769,-87.65479559999999,1460.0,77.0,9.949765508129442,80.0,23.101030554811054
17031030603,41.9854759,-87.65839709999999,2048.0,77.0,10.255746037526723,62.0,23.81144584580546
17031030701,41.9827458,-87.6579669,1734.0,77.0,7.65286842492948,88.0,17.768172242029152
17031840800,41.840833399999994,-87.7073719,5952.0,30.0,19.3851464250712,40.0,45.00778028478841
17031836300,41.80153189999999,-87.60175749999999,6465.0,41.0,19.856613574628692,67.0,46.10241683864674
17031838300,41.9015666,-87.63840400000001,4535.0,8.0,5.604633526444027,45.0,13.012649417427607
17031839800,41.8350677,-87.64316290000001,7462.0,60.0,0.5877362465326771,15.0,1.3645862285124217
17031836600,41.8986971,-87.70880550000001,6715.0,23.0,27.64935109926243,85.0,64.19533244707
17031730202,41.7264117,-87.64854179999999,3479.0,73.0,0.5556872472045118,8.0,1.2901759409407045
17031430101,41.7698263,-87.5739526,3913.0,43.0,0.0,0.0,0.0
17031063302,41.934765000000006,-87.6398547,4186.0,6.0,17.87161253560632,41.0,41.493708259904736
17031836200,41.790469,-87.6012844,1329.0,41.0,13.719863111961779,59.0,31.854316234718926
17031840100,41.8418679,-87.63919990000001,7773.0,60.0,2.148670317192267,52.0,4.988710398161513
17031580502,41.81456179999999,-87.6993103,4893.0,58.0,5.179210152111358,15.0,12.02491575062309
17031841400,41.853310799999996,-87.7144125,6621.0,29.0,14.812510543021116,71.0,34.39118825144276
17031081401,41.8950395,-87.6197531,2516.0,8.0,32.88856029090084,38.0,76.3595519475394
17031081403,41.8919084,-87.60996779999999,7004.0,8.0,11.116949204703761,38.0,25.81095836322126
17031030703,41.978874600000005,-87.6578702,2579.0,77.0,12.453958367934307,86.0,28.915181222203774
17031836000,41.8140032,-87.61168359999999,2904.0,38.0,16.967108646825896,69.0,39.393661584976584
17031835800,41.8130457,-87.618718,6676.0,38.0,10.819899951403045,73.0,25.121279408357754
17031835900,41.8201666,-87.6214991,6888.0,38.0,10.063612175214471,44.0,23.365355913307777
17031834500,41.7880823,-87.624736,3334.0,40.0,6.338075087036999,65.0,14.715529338324545
17031843600,41.8067653,-87.60894859999999,2469.0,38.0,30.64811889522565,64.0,71.1577705492272
17031834600,41.787247,-87.63430629999999,5475.0,68.0,7.580697612821048,35.0,17.600608480418874
17031831800,41.978233200000005,-87.7164526,2157.0,13.0,3.8742803698407258,50.0,8.995173718261956
17031832600,41.914749,-87.6540548,4342.0,7.0,10.01668115549621,15.0,23.25639305186203
17031061901,41.9432357,-87.6434578,3785.0,6.0,15.893434566127317,60.0,36.90084125430032
17031770602,42.0123907,-87.9044885,5640.0,76.0,0.0,0.0,0.0
17031839700,41.833079999999995,-87.6523575,4450.0,60.0,0.06401787851372998,8.0,0.14863455489393618
17031839900,41.8271229,-87.6487068,9166.0,60.0,0.0765225493767332,8.0,0.1776674786797351
17031835200,41.796643700000004,-87.7452868,5453.0,56.0,3.871987859953171,15.0,8.98985104599231
17031838800,41.6835098,-87.57231920000001,3331.0,51.0,0.0,0.0,0.0
17031833900,41.7318649,-87.5477994,6308.0,46.0,0.0,0.0,0.0
17031836800,41.8850451,-87.713863,5105.0,27.0,19.909566405633303,65.0,46.22536093878677
17031836700,41.891704,-87.70217459999999,4718.0,23.0,11.17357806469278,67.0,25.942437343687843
17031832200,41.9204773,-87.6799713,3454.0,22.0,1.1462047849768255,39.0,2.661219677809095
17031831000,41.914788,-87.67699990000001,3363.0,22.0,3.4521887716026236,53.0,8.015175657015126
17031832400,41.9157414,-87.6922571,3017.0,22.0,12.279741387325439,71.0,28.510690102395564
17031770902,41.9700657,-87.83618409999998,4936.0,76.0,0.0,0.0,0.0
17031660301,41.7799542,-87.6982875,1790.0,66.0,17.124135642913398,43.0,39.758241577498396
17031660302,41.783595700000006,-87.6983927,5554.0,66.0,9.313848656785586,43.0,21.624580220256842
17031252201,41.876695700000006,-87.7521048,3007.0,25.0,0.8428509262052127,38.0,1.9569029022351216
17031070103,41.9268108,-87.6426048,1679.0,7.0,5.617094760482413,50.0,13.041581491056501
17031220701,41.9261553,-87.7215648,3459.0,22.0,12.735967611876703,39.0,29.569940789726207
17031834000,41.7275362,-87.62949909999999,3590.0,49.0,0.12354837503181582,8.0,0.28685045735754255
17031834200,41.7555675,-87.5836069,4893.0,43.0,9.319866735161728,25.0,21.63855279200589
17031835500,41.816354,-87.6325417,1457.0,37.0,2.808635085669186,26.0,6.52099437703795
17031839500,41.8340977,-87.6192902,6327.0,35.0,21.834530166205923,58.0,50.69467698583924
17031839200,41.8420111,-87.62203670000001,6197.0,35.0,32.00129856819533,60.0,74.29953755327176
17031840400,41.833848100000004,-87.66768,3606.0,59.0,3.1008340726184107,15.0,7.199412146791791
17031841000,41.848448600000005,-87.61738709999999,5000.0,33.0,24.189684699491153,52.0,56.16279548473965
17031301802,41.8451852,-87.7277605,2897.0,30.0,12.378344093249101,41.0,28.739622545121822
17031730201,41.726830299999996,-87.65791159999999,5824.0,73.0,0.16270564818905597,15.0,0.3777644957747703
17031580501,41.8199863,-87.6994969,5059.0,58.0,7.036218015659429,22.0,16.336454083993658
17031700302,41.7383651,-87.7313063,5686.0,70.0,0.0,0.0,0.0
17031700402,41.7382301,-87.7118233,3840.0,70.0,0.0,0.0,0.0
17031700401,41.7455372,-87.7120356,6261.0,70.0,0.0,0.0,0.0
17031830500,41.8300655,-87.723951,3163.0,30.0,1.6323369172322493,19.0,3.789904894735304
17031841700,41.8531303,-87.7041821,7009.0,30.0,29.089613833670384,71.0,67.5392859711334
17031841600,41.8553761,-87.707601,4320.0,29.0,20.78524784099982,71.0,48.25848861181127
17031840700,41.8529302,-87.6942665,2658.0,30.0,36.825917216004875,74.0,85.50117468806619
17031841300,41.8440833,-87.6830306,4487.0,31.0,7.9808968945908925,44.0,18.529777698389385
17031301801,41.8416617,-87.73504890000001,4246.0,30.0,5.699083557081591,26.0,13.231940318492413
17031530502,41.6648049,-87.62667370000001,1495.0,53.0,0.0,0.0,0.0
17031071400,41.922153,-87.6294059,4357.0,7.0,0.0,0.0,0.0
17031071600,41.916472999999996,-87.6411838,1715.0,7.0,3.18347295259847,15.0,7.39128031593356
17031832300,41.919207,-87.67144909999999,4605.0,22.0,1.6145057780830303,8.0,3.748505156221202
17031832500,41.9218779,-87.6641188,6735.0,7.0,7.059073655454659,15.0,16.38951953893609
17031832000,41.946293,-87.65429590000001,4805.0,6.0,20.350247841980114,68.0,47.248520260246956
17031030104,41.997277000000004,-87.655642,3688.0,77.0,16.248963079648412,43.0,37.72629538658584
17031030101,41.9912706,-87.6546675,3727.0,77.0,12.625137943317027,36.0,29.312620196825318
17031160601,41.95953170000001,-87.70214940000001,3999.0,16.0,10.200650148639285,64.0,23.68352606602841
17031210501,41.9374016,-87.7223308,4569.0,21.0,8.469273761510935,25.0,19.66367466468119
17031210601,41.9376352,-87.712213,3066.0,21.0,1.798460310453268,25.0,4.175604595852091
17031700502,41.7388519,-87.6887682,3001.0,70.0,0.09951801866904253,10.0,0.23105758504051568
17031836100,41.7998049,-87.6186823,7204.0,40.0,18.54710645616812,69.0,43.06204730123566
17031835700,41.812844399999996,-87.62759770000001,5512.0,38.0,6.895359156024468,52.0,16.009412726316995
17031836400,41.8211751,-87.5958325,6477.0,36.0,6.607136250878984,27.0,15.34022648942306
17031836500,41.8282771,-87.60063819999999,1614.0,36.0,1.498375104029187,31.0,3.4788768672452743
17031839600,41.8274414,-87.6192499,6725.0,35.0,18.779845824411492,42.0,43.602413730243924
17031840000,41.831166499999995,-87.638299,5046.0,60.0,0.9796483712746678,15.0,2.2745146043187097
17031835600,41.80183529999999,-87.632201,7385.0,37.0,7.987296103892357,48.0,18.54463516708842
17031830800,41.9651416,-87.6765782,5860.0,4.0,11.177350732280166,80.0,25.951196596269032
17031460301,41.7400279,-87.5563646,2639.0,46.0,17.676248220682353,18.0,41.04011797130036
17031301701,41.842479700000005,-87.71962359999999,3744.0,30.0,14.932229721139166,41.0,34.66914820833242
17031310400,41.85650820000001,-87.65226390000001,1426.0,31.0,11.34426543229805,44.0,26.33873352686401
17031530100,41.681852500000005,-87.61793990000001,2091.0,53.0,11.575996776483136,31.0,26.87675955955325
17031081100,41.90020689999999,-87.6291097,3657.0,8.0,20.49570895737433,45.0,47.58624698039058
17031150700,41.9495919,-87.7619588,4621.0,15.0,8.50573753360722,18.0,19.748335023023476
17031640100,41.7820943,-87.7399953,1230.0,64.0,0.14039937955859472,8.0,0.32597455230574224
17031081300,41.898335700000004,-87.6207537,5053.0,8.0,31.258569256235482,38.0,72.5750936439636
17031301702,41.8388064,-87.71952490000001,3694.0,30.0,8.939714461832255,41.0,20.755928043262834
17031700301,41.7456224,-87.7317115,5796.0,70.0,0.0,0.0,0.0
17031490902,41.70328,-87.61532609999999,4825.0,49.0,0.5390738876940321,25.0,1.2516036021899992
17031490901,41.6960581,-87.6162675,4215.0,49.0,7.540494618550077,31.0,17.507266521928518
17031650302,41.7750956,-87.7177499,4148.0,65.0,1.6756706892871855,27.0,3.8905157876732726
17031831900,41.9451696,-87.66879200000001,4583.0,6.0,2.5599374263092605,53.0,5.943576525020276
17031830900,41.9286293,-87.685372,5237.0,22.0,0.5249778777540937,4.0,1.2188759609146969
17031830700,41.960972600000005,-87.6591714,2590.0,3.0,2.4376102317799995,47.0,5.659561363437233
17031830600,42.001698100000006,-87.6735741,4733.0,1.0,13.152266606839488,58.0,30.53648977972149
17031700501,41.746213,-87.690342,7871.0,70.0,0.0,0.0,0.0
17031460302,41.7470864,-87.5573907,3506.0,46.0,17.676248220682353,18.0,41.04011797130036
17031431302,41.7583854,-87.5627858,3401.0,43.0,0.08326093098433907,10.0,0.19331242621946307
17031431301,41.753530100000006,-87.5601862,3421.0,43.0,17.676248220682353,18.0,41.04011797130036
17031440101,41.7486354,-87.6013955,3747.0,44.0,0.28508670332032404,17.0,0.661904709090103
17031301803,41.839549700000006,-87.7278709,5054.0,30.0,6.197537059535435,32.0,14.389232877893003
17031310200,41.856308500000004,-87.64420909999998,1526.0,31.0,5.470814514282212,38.0,12.70195294058713
17031310300,41.8561398,-87.64898029999999,1493.0,31.0,7.055331845278105,44.0,16.380831930052413
17031310500,41.8552242,-87.6547505,1722.0,31.0,14.396051405330844,44.0,33.424267447454696
17031510300,41.7157378,-87.5749725,6037.0,51.0,0.0,0.0,0.0
17031491400,41.689122999999995,-87.616821,2698.0,49.0,17.81849000022536,31.0,41.370370145857535
17031500200,41.7008558,-87.6003019,2091.0,50.0,0.0,0.0,0.0
17031530200,41.6815614,-87.6323959,4893.0,53.0,2.250814028319727,31.0,5.22586422754667
17031740100,41.69728610000001,-87.6986078,2805.0,74.0,0.0,0.0,0.0
17031140500,41.9653616,-87.7318313,4121.0,14.0,1.0410380191332105,22.0,2.4170470217682043
17031140800,41.964494099999996,-87.70277490000001,7209.0,14.0,20.567587835953816,64.0,47.75313294056256
17031150200,41.960675099999996,-87.75241340000001,7821.0,15.0,0.0,0.0,0.0
17031150300,41.9605182,-87.7622861,7526.0,15.0,0.3454043310964974,18.0,0.8019481464065529
17031300900,41.8481802,-87.70270040000001,3963.0,30.0,25.963973935534405,71.0,60.282280493850514
17031301100,41.8470218,-87.6979675,3182.0,30.0,24.517524369026404,71.0,56.92396259132373
17031301200,41.8484172,-87.6914771,3518.0,30.0,19.75402984756536,74.0,45.86424139507672
17031740400,41.6872387,-87.71931590000001,4809.0,74.0,0.0,0.0,0.0
17031640300,41.7815321,-87.7716353,6947.0,64.0,0.5556872472045118,8.0,1.2901759409407045
