geoid10,lat,lon,population,lower_areal_unit,access,access_cat,access_sd
17031640600,41.7760359,-87.7714293,4432.0,64.0,0.06693982879543725,8.0,0.15541864067788833
17031010400,42.0054401,-87.6571665,4730.0,1.0,6.250842551992655,42.0,14.512995775519821
17031020400,42.0084864,-87.6859115,4294.0,2.0,8.672343536419032,56.0,20.13515523083902
17031160300,41.957268799999994,-87.730897,3877.0,16.0,0.32295695954899195,17.0,0.7498305949355727
17031310700,41.855990500000004,-87.6649064,1241.0,31.0,27.726960215834495,66.0,64.37552268087987
17031071500,41.914914200000005,-87.62676259999999,5710.0,7.0,0.19509138715385477,15.0,0.45295661409702437
17031071700,41.9128656,-87.6410697,1813.0,7.0,5.242407264825783,15.0,12.171644679118836
17031071800,41.914586,-87.6459669,2670.0,7.0,6.866837222017982,15.0,15.943191460255218
17031670500,41.786578000000006,-87.67640390000001,1040.0,67.0,7.925157328750371,25.0,18.40036345113484
17031670600,41.783005700000004,-87.6715777,1636.0,67.0,2.0872797919766577,25.0,4.846175943693922
17031670700,41.7830684,-87.66673109999999,1547.0,67.0,0.7872452628942193,36.0,1.8277995453652278
17031670800,41.7831441,-87.6618788,1688.0,67.0,0.8404625984106378,36.0,1.9513577631750803
17031670900,41.783213,-87.65702309999999,1496.0,67.0,1.5107976288713458,20.0,3.5077190671656786
17031671100,41.7767815,-87.6617115,1486.0,67.0,0.5559925581059701,20.0,1.2908848015120962
17031671200,41.776699799999996,-87.6665833,1063.0,67.0,0.0,0.0,0.0
17031671300,41.7739014,-87.67134890000001,2190.0,67.0,0.5021374164399621,30.0,1.1658457468586343
17031671400,41.7737925,-87.6762295,1864.0,67.0,2.0121852643255926,37.0,4.671823997776304
17031671500,41.7681724,-87.66963249999999,3254.0,67.0,0.4298084243115785,25.0,0.9979147282038435
17031671600,41.7695,-87.66151190000001,2291.0,67.0,0.7872923835790138,8.0,1.8279089485846618
17031230500,41.9117237,-87.73394959999999,3710.0,23.0,5.983573662676753,28.0,13.89245986707128
17031230600,41.9061891,-87.7339953,6933.0,23.0,3.0456445926480322,22.0,7.071275070389521
17031240600,41.91216179999999,-87.68971040000001,1340.0,24.0,26.470229133292257,76.0,61.45768676673007
17031241000,41.9079977,-87.6945342,2036.0,24.0,28.561609338529944,76.0,66.31338291187528
17031191000,41.9192298,-87.743801,2901.0,19.0,0.490472718353695,28.0,1.1387630435845384
17031080300,41.9074905,-87.6357996,4480.0,8.0,4.483753355594787,35.0,10.410227576037084
17031300800,41.8481109,-87.70758190000001,4674.0,30.0,21.08290407862672,71.0,48.949576842446554
17031650200,41.782222600000004,-87.7302269,7628.0,65.0,1.659510270939001,15.0,3.8529950724629574
17031660500,41.7752435,-87.7079434,5702.0,66.0,9.669583976703084,37.0,22.450514508670498
17031221400,41.92080120000001,-87.6945317,2799.0,22.0,4.219311611186198,38.0,9.796255637446261
17031161000,41.9499768,-87.7306832,1726.0,16.0,3.0470333065243462,10.0,7.074499339510479
17031340600,41.8274174,-87.63253909999999,1066.0,34.0,1.9400372570790778,19.0,4.504313183726596
17031670100,41.79049379999999,-87.6572084,1601.0,67.0,1.2523946512043396,30.0,2.9077677338742154
17031240500,41.911970200000006,-87.68363690000001,2154.0,24.0,21.634191755884384,57.0,50.229538010015254
17031240700,41.9121161,-87.6945971,1427.0,24.0,20.700057453753637,76.0,48.06069643900657
17031240800,41.9121064,-87.6994836,1816.0,24.0,16.445709614372454,78.0,38.18309486658361
17031240900,41.904742299999995,-87.70188399999999,1236.0,24.0,32.750033972990444,72.0,76.0379262067037
17031241100,41.906666799999996,-87.689581,4015.0,24.0,42.36520713527801,72.0,98.36211151844006
17031190300,41.9349863,-87.76146329999999,5445.0,19.0,3.9550540726391157,25.0,9.182711381822594
17031190800,41.9278189,-87.7513629,6881.0,19.0,2.7529372703374895,8.0,6.391677064709084
17031190900,41.9279225,-87.7441045,1864.0,19.0,0.7370957017882382,15.0,1.7113639828916123
17031191100,41.9196291,-87.75097579999999,7936.0,19.0,2.645636777780431,8.0,6.142550393826074
17031191200,41.920143599999996,-87.76082770000001,3975.0,19.0,7.349711363091416,8.0,17.064312382949474
17031080100,41.9075536,-87.6267896,6657.0,8.0,4.976553228341045,45.0,11.55439372833654
17031080400,41.9074116,-87.640902,4907.0,8.0,5.078072529133065,21.0,11.790097822828354
17031081000,41.9002652,-87.63210809999998,7427.0,8.0,15.143035273254636,45.0,35.15858944155188
17031150600,41.949472899999996,-87.7717574,3868.0,15.0,13.669489382387843,18.0,31.737360205444016
17031301600,41.8407576,-87.71225279999999,4513.0,30.0,16.404069705969096,41.0,38.08641672924062
17031821402,41.6622753,-87.65213229999999,4716.0,53.0,0.0,0.0,0.0
17031750300,41.6953913,-87.6861729,2657.0,75.0,0.0,0.0,0.0
17031750100,41.6958342,-87.6520277,4411.0,75.0,0.060317876466987386,8.0,0.14004401471840863
17031740200,41.7047146,-87.7127053,6307.0,74.0,0.0,0.0,0.0
17031650400,41.7653247,-87.7171801,7284.0,65.0,0.0,0.0,0.0
17031650500,41.7622541,-87.7320579,4163.0,65.0,0.0,0.0,0.0
17031660600,41.777286700000005,-87.6933397,6164.0,66.0,24.374839249333466,43.0,56.59268108453341
17031020500,42.0013131,-87.68419859999999,6004.0,2.0,2.391943261069419,42.0,5.553533328417832
17031221100,41.921021,-87.71036190000001,4810.0,22.0,6.219920855817463,44.0,14.441202822453134
17031221300,41.921125200000006,-87.699753,2762.0,22.0,5.076274720116756,45.0,11.785923730385317
17031221500,41.9216472,-87.68995190000001,2574.0,22.0,3.854274990299777,52.0,8.948725901611558
17031221600,41.9212507,-87.6850983,3118.0,22.0,2.1779102789473033,57.0,5.05659875687436
17031160800,41.950213,-87.71281440000001,5388.0,16.0,0.8062050315509185,25.0,1.8718196978695958
17031160900,41.9500821,-87.72260820000001,2272.0,16.0,0.30733958415010454,17.0,0.713570698561042
17031161100,41.9498772,-87.7381513,2026.0,16.0,1.5775868701897,10.0,3.6627880789094553
17031161200,41.9425489,-87.73857,2664.0,16.0,4.725276956554062,10.0,10.970988940805885
17031161300,41.9426994,-87.73100229999999,3943.0,16.0,9.017341512809503,18.0,20.936159916570816
17031330200,41.86134129999999,-87.6305353,3756.0,33.0,4.437731346365167,34.0,10.303375224538089
17031420600,41.78301389999999,-87.6132786,2056.0,42.0,2.5668970970697744,37.0,5.959735254264569
17031420700,41.7766912,-87.6106927,3050.0,42.0,1.8197582134903048,31.0,4.225053350037303
17031661000,41.7618185,-87.68504449999999,5717.0,66.0,1.71629036818397,18.0,3.9848251904983494
17031823304,41.6814162,-87.70276949999999,4073.0,75.0,0.0,0.0,0.0
17031640400,41.7811783,-87.7912475,3653.0,64.0,0.10244322287173446,8.0,0.2378492256686527
17031640500,41.7756823,-87.7909877,3183.0,64.0,0.0,0.0,0.0
17031640700,41.776410799999994,-87.75193440000001,3235.0,64.0,0.0,0.0,0.0
17031640800,41.7748237,-87.7397411,1772.0,64.0,0.0,0.0,0.0
17031650100,41.7823762,-87.7178562,4510.0,65.0,3.70454184117994,15.0,8.601080517400314
17031010100,42.0212614,-87.6698437,4189.0,1.0,15.009718500573262,36.0,34.84905904742702
17031020100,42.015719399999995,-87.68711479999999,3990.0,2.0,13.503129584244684,36.0,31.3511116273386
17031151200,41.942169299999996,-87.7714961,3680.0,15.0,14.754718921815805,18.0,34.25700961113358
17031310800,41.855933799999995,-87.66857390000001,4734.0,31.0,29.279147261832673,84.0,67.97933830317659
17031660400,41.782531799999994,-87.7080435,5975.0,66.0,7.1114098561677235,33.0,16.51103196762673
17031670400,41.790299600000004,-87.6717697,1858.0,67.0,5.735504023298898,31.0,13.316500130702966
17031340400,41.8418854,-87.6320359,1740.0,34.0,5.200813249255982,54.0,12.075073094211616
17031420800,41.7769101,-87.6032575,2292.0,42.0,4.697472856768913,29.0,10.90643431807021
17031421200,41.7706572,-87.6089667,1707.0,42.0,2.6888566087554935,21.0,6.242896742201112
17031661100,41.7607874,-87.70268809999999,6029.0,66.0,1.6306346873528188,32.0,3.7859527147141865
17031222500,41.915707299999994,-87.6995958,1424.0,22.0,10.578252528882375,61.0,24.560230558856695
17031222800,41.9154354,-87.7150963,1014.0,22.0,11.706291054514539,41.0,27.17927242736518
17031230300,41.9118164,-87.71498709999999,1170.0,23.0,12.428388630426674,51.0,28.855814266574548
17031351500,41.8272749,-87.62774759999999,415.0,35.0,10.736808306951515,42.0,24.9283600259104
17031381500,41.810192,-87.6228605,250.0,38.0,11.641465017802023,70.0,27.028761517975454
17031190200,41.9351134,-87.7516483,5694.0,19.0,0.23110748374511392,8.0,0.5365775745246759
17031390600,41.806018,-87.5943501,1976.0,39.0,8.589469408938049,52.0,19.942740871970237
17031010300,42.0159406,-87.6665349,6213.0,1.0,13.20285438861563,37.0,30.653942788192488
17031010600,42.0062785,-87.66768309999999,6513.0,1.0,15.701527198185413,58.0,36.4552771888058
17031020200,42.0156904,-87.6995194,6255.0,2.0,1.8803142465437983,30.0,4.3656503086996885
17031150800,41.9497083,-87.75211759999999,5451.0,15.0,0.8666935838283394,18.0,2.0122599819381284
17031151100,41.94229,-87.76171690000001,5391.0,15.0,10.476461387711144,25.0,24.323895314525114
17031160100,41.964628000000005,-87.7427941,2626.0,16.0,0.0,0.0,0.0
17031160200,41.9587909,-87.73840190000001,3822.0,16.0,0.0,0.0,0.0
17031160400,41.9573655,-87.7228233,5090.0,16.0,1.3425217529621005,25.0,3.1170218042160225
17031310600,41.8563349,-87.6595659,5141.0,31.0,21.77395386429852,60.0,50.554032967634285
17031310900,41.855771600000004,-87.67467409999999,5065.0,31.0,16.11089468531743,104.0,37.40573283729885
17031320400,41.8777215,-87.617367,2523.0,32.0,0.10560688036623245,10.0,0.24519449912114177
17031320600,41.8711374,-87.61688170000001,4451.0,32.0,0.0,0.0,0.0
17031740300,41.6950695,-87.7107235,4436.0,74.0,0.0,0.0,0.0
17031660700,41.7738453,-87.6810954,2677.0,66.0,7.630713101966976,37.0,17.716732759129748
17031221200,41.921083200000005,-87.7046502,3065.0,22.0,3.996446867033244,40.0,9.278815778179123
17031160700,41.950419000000004,-87.7019832,6008.0,16.0,0.6723245058784999,10.0,1.5609804010313177
17031222200,41.915909899999996,-87.68382700000001,1964.0,22.0,8.181033942659163,57.0,18.994449158113465
17031330100,41.8593899,-87.6152944,17582.0,33.0,0.3388408365391212,18.0,0.786709245731718
17031340300,41.8428079,-87.6357897,1734.0,34.0,4.058187204983677,54.0,9.422162416076468
17031340500,41.834518,-87.63291650000001,1688.0,34.0,7.652350566555966,54.0,17.766969895893475
17031350400,41.8419282,-87.6283676,1379.0,35.0,17.516462215811558,54.0,40.669132205079485
17031750500,41.684616,-87.6712331,6369.0,75.0,0.0,0.0,0.0
17031750400,41.6856567,-87.6850709,3187.0,75.0,0.0,0.0,0.0
17031750200,41.6956651,-87.6714255,2875.0,75.0,0.0,0.0,0.0
17031430200,41.769731400000005,-87.5813483,4927.0,43.0,0.31094117582164005,22.0,0.7219327528408255
17031660800,41.773641299999994,-87.69326579999999,6517.0,66.0,27.437601730807025,43.0,63.70369989285015
17031660900,41.768104,-87.69799859999999,4357.0,66.0,14.995318006719774,37.0,34.81562446565301
17031670200,41.7904248,-87.66206269999999,985.0,67.0,5.455413153449473,36.0,12.666194579559217
17031670300,41.7903576,-87.6669167,1381.0,67.0,6.7391217383018205,31.0,15.646665950258132
17031222600,41.9156384,-87.70447890000001,1554.0,22.0,10.750972483167766,64.0,24.961245933350934
17031222700,41.9154902,-87.7101899,2660.0,22.0,10.656957105018307,54.0,24.742964193798553
17031222900,41.9155641,-87.720074,878.0,22.0,13.992084350933268,37.0,32.486350341855506
17031230100,41.9120282,-87.7043673,1646.0,23.0,16.491945764556338,68.0,38.29044440334023
17031230200,41.9118826,-87.710096,1972.0,23.0,13.290233283981289,61.0,30.856816165463385
17031230400,41.9118329,-87.7215416,2666.0,23.0,10.584897269780594,58.0,24.57565809455019
17031170400,41.948908,-87.8127105,3720.0,17.0,0.495007289164624,10.0,1.1492912574173806
17031380700,41.813806299999996,-87.62376850000001,1216.0,38.0,7.026018579455424,62.0,16.312773376423408
17031381900,41.8039557,-87.6138886,1293.0,38.0,29.23007113518509,74.0,67.86539500468665
17031390200,41.813041,-87.5994765,1637.0,39.0,17.493500199828674,52.0,40.61581976948618
17031171000,41.9418071,-87.7965238,7949.0,17.0,0.5651896597962092,10.0,1.3122383225562178
17031180100,41.9344789,-87.79867309999999,5918.0,18.0,0.3608937767750464,10.0,0.8379110198637102
17031390300,41.8132011,-87.6042099,2909.0,39.0,22.79532541322377,69.0,52.92541904103057
17031390500,41.805978100000004,-87.5991986,1643.0,39.0,23.100845790639205,57.0,53.63476596664653
17031390700,41.8063786,-87.5825422,6142.0,39.0,0.24351572841663316,13.0,0.5653866192256928
17031400300,41.7931041,-87.61318370000001,1329.0,40.0,19.66346957254008,62.0,45.653981597627045
17031400400,41.791126399999996,-87.61832159999999,1661.0,40.0,11.140737063111377,57.0,25.866188211950746
17031400500,41.7910414,-87.6231791,2422.0,40.0,9.726488202026477,61.0,22.582632823099065
17031400800,41.782863,-87.6205573,2839.0,40.0,2.610205200961172,51.0,6.060286551724662
17031410100,41.8014966,-87.5793225,1956.0,41.0,0.0,0.0,0.0
17031440300,41.7437381,-87.6195319,4455.0,44.0,0.0,0.0,0.0
17031440700,41.7347513,-87.6096292,1501.0,44.0,0.0,0.0,0.0
17031671800,41.761401,-87.6564479,1139.0,67.0,0.3030354536800811,15.0,0.7035775133529419
17031680500,41.7905638,-87.65235200000001,1285.0,68.0,0.9388599429656804,36.0,2.179813404790061
17031681100,41.7687666,-87.6493597,3583.0,68.0,7.536655042367953,30.0,17.498351923224828
17031200100,41.9350479,-87.73760379999999,4603.0,20.0,2.4308921094930183,18.0,5.643963453306014
17031410200,41.801668,-87.5942689,1248.0,41.0,5.9919064747612065,52.0,13.911806709608744
17031170600,41.941294299999996,-87.83070190000001,2774.0,17.0,0.0,0.0,0.0
17031380500,41.8200985,-87.6277934,820.0,38.0,5.590998599797199,39.0,12.980992303817885
17031381700,41.8055511,-87.627448,1532.0,38.0,7.946504920055393,52.0,18.44992756986769
17031430300,41.7696915,-87.5893542,2262.0,43.0,2.0863318655352883,29.0,4.8439750799984
17031430700,41.765142700000006,-87.55923100000001,2480.0,43.0,0.0,0.0,0.0
17031430800,41.7607499,-87.571298,1692.0,43.0,1.173636286621529,18.0,2.724909214727416
17031430900,41.7606411,-87.5811855,1345.0,43.0,8.121378877761147,25.0,18.855944036979473
17031431200,41.75530139999999,-87.5711849,3291.0,43.0,2.450850131323717,10.0,5.690301316419257
17031431400,41.7596848,-87.54722559999999,5850.0,43.0,0.0,0.0,0.0
17031230800,41.905865999999996,-87.71495809999999,1195.0,23.0,10.537402461803296,58.0,24.465386248506984
17031231100,41.8992549,-87.7150697,1227.0,23.0,20.304310689772922,69.0,47.14186492692555
17031170900,41.936196200000005,-87.8116065,1729.0,17.0,0.0,0.0,0.0
17031210100,41.942868299999994,-87.70133129999999,3447.0,21.0,0.0,0.0,0.0
17031420200,41.783457899999995,-87.59351529999999,1707.0,42.0,5.596301021798811,22.0,12.993303288692214
17031420300,41.7832244,-87.5986976,2275.0,42.0,8.416889424620791,22.0,19.54205047503531
17031440600,41.732691100000004,-87.61916070000001,2056.0,44.0,0.0,0.0,0.0
17031440800,41.7317123,-87.60332790000001,1777.0,44.0,0.0,0.0,0.0
17031440900,41.7286691,-87.60900579999999,2480.0,44.0,0.0,0.0,0.0
17031450300,41.741943799999994,-87.57908929999999,3716.0,45.0,0.3599032971060201,20.0,0.8356113575169543
17031671900,41.76132570000001,-87.6612804,1313.0,67.0,0.22149343654145826,22.0,0.5142560034257808
17031672000,41.7611984,-87.6711282,4148.0,67.0,0.0,0.0,0.0
17031680600,41.78328079999999,-87.65216459999999,1594.0,68.0,4.9568813934053235,30.0,11.508720324320336
17031680900,41.7764282,-87.6376322,3389.0,68.0,19.662494359633257,30.0,45.65171738113475
17031681000,41.776039600000004,-87.6495529,2873.0,68.0,10.957186998328458,30.0,25.44002785154594
17031240200,41.9124419,-87.6701822,1469.0,24.0,3.202217089867809,57.0,7.434799822742918
17031240300,41.912366399999996,-87.6750718,1402.0,24.0,5.480451723310239,57.0,12.724328288030007
17031200200,41.9278524,-87.7356285,4968.0,20.0,3.627267268578752,22.0,8.42166701651816
17031410500,41.7978267,-87.6037453,2630.0,41.0,21.616790450963318,67.0,50.189136246139846
17031410600,41.7979713,-87.5989457,2365.0,41.0,10.027188560702802,70.0,23.280788791493375
17031170100,41.9558597,-87.7948171,1871.0,17.0,8.970621741828278,10.0,20.827687525330113
17031170200,41.9493531,-87.7815193,4366.0,17.0,3.1391155112472346,28.0,7.288292702089707
17031170300,41.949124700000006,-87.79682779999999,4918.0,17.0,5.212372149662741,10.0,12.101910159995567
17031170500,41.9500781,-87.8288962,4888.0,17.0,0.0,0.0,0.0
17031351400,41.8273997,-87.6240873,1551.0,35.0,14.797662587272436,48.0,34.35671476770624
17031381200,41.8085116,-87.6139995,1946.0,38.0,23.273930649272597,74.0,54.036628563769874
17031381400,41.8076205,-87.6214304,1746.0,38.0,15.785559503593467,74.0,36.650380566190584
17031381800,41.8038481,-87.62119770000001,1102.0,38.0,19.21996276639588,65.0,44.6242624276996
17031390100,41.813843299999995,-87.5906302,1386.0,39.0,5.2813577957509255,26.0,12.262078710382452
17031430400,41.7621777,-87.5903215,3119.0,43.0,8.547580658007444,29.0,19.845484980425844
17031430500,41.76428370000001,-87.58127270000001,3661.0,43.0,6.959427741103065,25.0,16.158165010005984
17031430600,41.764385499999996,-87.57137490000001,1742.0,43.0,0.812701586472004,18.0,1.8869031803507037
17031230700,41.906339700000004,-87.7215392,5177.0,23.0,9.880156921533098,70.0,22.939415682126313
17031230900,41.906717799999996,-87.7103555,5155.0,23.0,15.318123258815001,54.0,35.56510283133033
17031231200,41.899060999999996,-87.7213146,5102.0,23.0,18.246162723691675,70.0,42.363326275746466
17031170700,41.941486299999994,-87.82216340000001,2831.0,17.0,0.0,0.0,0.0
17031170800,41.9415761,-87.8123711,3750.0,17.0,0.0,0.0,0.0
17031171100,41.9420528,-87.7812864,4257.0,17.0,3.619890757620285,18.0,8.404540481736992
17031190100,41.9352175,-87.7443886,2720.0,19.0,0.4050428805411077,10.0,0.940414922516894
17031390400,41.805925,-87.60405949999999,2524.0,39.0,30.68591861135575,78.0,71.24553265744684
17031242200,41.8995887,-87.6747175,3875.0,24.0,13.375628270423444,79.0,31.055083369792584
17031200300,41.9234797,-87.7341247,2401.0,20.0,6.64518156917677,32.0,15.428558828486386
17031210400,41.9357582,-87.73029820000001,3128.0,21.0,8.042328068804128,22.0,18.67240653033104
17031210700,41.935703000000004,-87.7038402,3978.0,21.0,0.8449552707913841,7.0,1.9617886986434168
17031210800,41.935744899999996,-87.698932,1028.0,21.0,0.9692814439851807,4.0,2.2504450215855014
17031210900,41.9354394,-87.6933374,3223.0,21.0,0.39011134816316995,4.0,0.9057473933765273
17031220300,41.928465100000004,-87.6950871,2409.0,22.0,3.2851513348158106,15.0,7.627353760322515
17031420100,41.7834164,-87.57740159999999,1224.0,42.0,0.39046308417591336,14.0,0.9065640422081982
17031420400,41.7831695,-87.6035575,1216.0,42.0,6.362787063090194,22.0,14.772904772289113
17031420500,41.783100299999994,-87.6084262,2099.0,42.0,6.2314300976274275,22.0,14.467924592579017
17031470100,41.728220799999995,-87.5964896,2618.0,47.0,0.0,0.0,0.0
17031480100,41.735247799999996,-87.5756026,2045.0,48.0,0.0,0.0,0.0
17031691000,41.7619654,-87.62001509999999,2703.0,69.0,0.35315182467541917,7.0,0.8199360161451557
17031691300,41.7546812,-87.61984749999999,2842.0,69.0,0.0,0.0,0.0
17031242300,41.8995064,-87.6796,3003.0,24.0,21.956892579219446,72.0,50.978773916513255
17031411100,41.7904493,-87.58970179999999,2246.0,41.0,2.194060355396835,22.0,5.0940954606125874
17031460400,41.7444907,-87.56369240000001,3154.0,46.0,17.676248220682353,18.0,41.04011797130036
17031681200,41.76918920000001,-87.6384973,2375.0,68.0,9.55557920709957,30.0,22.18582207306956
17031690500,41.7681653,-87.61210770000001,952.0,69.0,2.953263369809835,7.0,6.85678745761791
17031241400,41.9060239,-87.67531140000001,5238.0,24.0,15.4106467517213,57.0,35.779920761955914
17031241500,41.9083761,-87.6709377,2881.0,24.0,4.446095183864475,57.0,10.322794100839156
17031241600,41.90671,-87.6653283,3438.0,24.0,1.41408992111264,57.0,3.28318636737549
17031242000,41.899737200000004,-87.66495379999999,4786.0,24.0,5.514858562182436,39.0,12.804212928068173
17031243300,41.892477899999996,-87.6647382,2353.0,24.0,8.02523199942889,30.0,18.63271345206886
17031491200,41.6887765,-87.63743829999999,2746.0,49.0,4.940108029477871,25.0,11.469776492701547
17031710800,41.7478364,-87.64881190000001,4917.0,71.0,7.056976132284027,15.0,16.384649580260717
17031711300,41.73350429999999,-87.66728520000001,1580.0,71.0,1.795487885847411,8.0,4.168703320481765
17031010202,42.0160507,-87.6733224,2502.0,1.0,16.604666749453628,47.0,38.55215619083444
17031480200,41.7351234,-87.5898834,1157.0,48.0,0.0,0.0,0.0
17031480300,41.729194899999996,-87.58797390000001,1192.0,48.0,0.0,0.0,0.0
17031480400,41.728449600000005,-87.5756383,6106.0,48.0,0.0,0.0,0.0
17031480500,41.7275503,-87.55905,2900.0,48.0,0.0,0.0,0.0
17031691100,41.7617133,-87.6298715,3209.0,69.0,0.38327283835826864,18.0,0.8898699715595685
17031691200,41.754439,-87.6321808,2975.0,69.0,0.05072367717082038,7.0,0.11776852582285494
17031691400,41.7548453,-87.6101681,2716.0,69.0,0.49071306749395716,17.0,1.139321078126004
17031691500,41.7550432,-87.60029899999999,2124.0,69.0,3.1828266330616515,17.0,7.389779712994121
17031700100,41.7535931,-87.69530909999999,3486.0,70.0,0.0,0.0,0.0
17031410700,41.798039700000004,-87.59419759999999,1959.0,41.0,3.2976568344931647,60.0,7.656388608421567
17031410800,41.7979597,-87.58962609999999,3201.0,41.0,1.12690994651736,51.0,2.6164215715182406
17031410900,41.7978743,-87.57665909999999,2923.0,41.0,0.0,0.0,0.0
17031411000,41.7907158,-87.57687340000001,3313.0,41.0,0.0,0.0,0.0
17031411200,41.79055579999999,-87.59401740000001,1691.0,41.0,4.593748302446318,22.0,10.665610140180524
17031530600,41.6703911,-87.6189952,2872.0,53.0,0.27511845959344505,8.0,0.6387607764291486
17031460100,41.74615670000001,-87.5357425,3614.0,46.0,17.676248220682353,18.0,41.04011797130036
17031460200,41.7413869,-87.54701120000001,2626.0,46.0,17.676248220682353,18.0,41.04011797130036
17031460500,41.7468819,-87.5726043,4798.0,46.0,17.793990280850327,28.0,41.31348752230178
17031460600,41.7356329,-87.5595147,1107.0,46.0,0.0,0.0,0.0
17031460700,41.7355798,-87.5492809,2901.0,46.0,17.676248220682353,18.0,41.04011797130036
17031461000,41.727405499999996,-87.54652829999999,2034.0,46.0,9.820137900379084,10.0,22.800065539611307
17031681300,41.7611735,-87.63986240000001,2409.0,68.0,2.0849249554320743,20.0,4.840708563490483
17031681400,41.7615307,-87.6491923,2898.0,68.0,2.231770880951781,15.0,5.1816504891578345
17031690300,41.76866879999999,-87.6290135,2284.0,69.0,3.914616272471816,30.0,9.0888242589079
17031690400,41.7692585,-87.6202083,3581.0,69.0,0.8527690483103194,25.0,1.9799304642022069
17031690900,41.762142600000004,-87.61034529999999,4442.0,69.0,3.4688233547104055,17.0,8.053797271999464
17031241200,41.9067071,-87.6846858,1952.0,24.0,39.51546399112108,72.0,91.74567383528615
17031241300,41.906770200000004,-87.68102209999999,1878.0,24.0,26.872078008697528,72.0,62.390685955662605
17031242100,41.899669700000004,-87.669837,3311.0,24.0,9.822147779144423,60.0,22.804732008457396
17031243100,41.892355,-87.6745074,2594.0,24.0,9.071667632735288,85.0,21.062292472690302
17031243200,41.8924333,-87.6696249,2190.0,24.0,12.0737947917381,59.0,28.0325302308453
17031243400,41.8925575,-87.6598474,2955.0,24.0,4.799128656652233,30.0,11.142455331556366
17031243500,41.8926534,-87.6525168,3198.0,24.0,0.6337634818426705,28.0,1.4714507137488717
17031250200,41.91235089999999,-87.751073,2968.0,25.0,0.33189695441356637,8.0,0.7705871740084813
17031491000,41.6997589,-87.6280508,5536.0,49.0,10.45628519889487,25.0,24.2770509186503
17031491100,41.699757,-87.6376954,4577.0,49.0,1.6436235837250992,25.0,3.8161098969838756
17031510100,41.7131178,-87.549863,3646.0,51.0,14.730206850568628,15.0,34.200098309416965
17031510200,41.7142535,-87.5600417,2655.0,51.0,14.730206850568628,15.0,34.200098309416965
17031520200,41.7138018,-87.5397944,3987.0,52.0,14.730206850568628,15.0,34.200098309416965
17031710900,41.742147100000004,-87.6396905,2491.0,71.0,0.8700299255846872,15.0,2.0200061878956164
17031711000,41.7396437,-87.64858120000001,3445.0,71.0,3.5049825039672737,15.0,8.137750367289637
17031711100,41.7395016,-87.6583,3136.0,71.0,5.963152214494108,15.0,13.845046036257344
17031711200,41.7405562,-87.66982540000001,4928.0,71.0,5.98305452921228,15.0,13.891254560472344
17031711400,41.7336571,-87.6521236,2249.0,71.0,0.7089032537286273,15.0,1.6459077062077172
