geoid10,lat,lon,population,lower_areal_unit,access,access_cat,access_sd
17031081402,41.8929749,-87.60892079999999,4389.0,8.0,8.974960375739538,38.0,20.837760819466368
17031061902,41.9449281,-87.6357069,4045.0,6.0,0.5970411235048589,29.0,1.3861899785774363
17031030200,41.9944415,-87.66523000000001,5274.0,77.0,22.5439301178353,49.0,52.34173790850942
17031030300,41.994387700000004,-87.67253509999999,3049.0,77.0,10.504196422748738,49.0,24.388289585055283
17031030400,41.986951899999994,-87.67207940000002,2683.0,77.0,7.101328972184858,65.0,16.48762651061195
17031030500,41.9872259,-87.66493559999999,6269.0,77.0,12.252927765115704,59.0,28.44843513714576
17031030800,41.979912299999995,-87.664188,4405.0,77.0,10.89064785016906,78.0,25.285539497678155
17031242400,41.8994219,-87.6844898,2926.0,24.0,35.97694136856305,72.0,83.5300511499259
17031242500,41.8994455,-87.689319,3928.0,24.0,40.00808422740275,72.0,92.88942291369037
17031242600,41.900560399999996,-87.6941976,5999.0,24.0,40.450818702363755,72.0,93.91734891108055
17031242700,41.897425299999995,-87.699374,1689.0,24.0,30.453969821778678,79.0,70.70700176736773
17031242800,41.8926319,-87.6903235,1515.0,24.0,7.415883376934655,62.0,17.217948336723165
17031242900,41.8921959,-87.68429029999999,1818.0,24.0,13.386322061896319,85.0,31.079911854781482
17031243000,41.8922752,-87.6793978,2398.0,24.0,8.61623428906387,76.0,20.004882669490716
17031220400,41.9284324,-87.69997009999999,2565.0,22.0,3.929770337544681,15.0,9.124008456966823
17031220500,41.928396,-87.7049098,2682.0,22.0,4.009759946547367,28.0,9.309725637952509
17031221000,41.9209601,-87.71525190000001,3254.0,22.0,9.741003180635953,35.0,22.616333211724903
17031810400,41.9875747,-87.8294384,7282.0,10.0,0.13125318337102843,10.0,0.304739221943772
17031520500,41.6931169,-87.5308704,4613.0,52.0,14.730206850568628,15.0,34.200098309416965
17031720500,41.7028351,-87.6891007,2189.0,72.0,0.12248834737596415,10.0,0.28438932083660984
17031490300,41.7253816,-87.61914770000001,2290.0,49.0,0.0,0.0,0.0
17031490400,41.72365429999999,-87.61082459999999,972.0,49.0,0.0,0.0,0.0
17031710100,41.7533917,-87.641971,1406.0,71.0,0.5698395530294519,15.0,1.323034288106359
17031710300,41.754048100000006,-87.66110479999999,1365.0,71.0,2.794345807676131,15.0,6.487818012504127
17031710600,41.7476611,-87.6609455,1803.0,71.0,8.043161482135059,15.0,18.674341521342324
17031031800,41.9670111,-87.6706203,1717.0,3.0,19.538822131250207,94.0,45.36457936523637
17031350100,41.8417493,-87.60842009999999,1989.0,35.0,1.4692690538504465,33.0,3.411299419921558
17031351100,41.8277472,-87.61420030000001,1656.0,35.0,16.06380979240484,53.0,37.29641271825132
17031251200,41.8985493,-87.7606044,4375.0,25.0,1.881192327885408,43.0,4.367689008394224
17031570100,41.8162007,-87.7189133,1296.0,57.0,0.0,0.0,0.0
17031030900,41.9797956,-87.6714465,3207.0,77.0,11.145902479971397,49.0,25.8781811029002
17031250600,41.905693400000004,-87.7706302,4450.0,25.0,0.5457420652945777,25.0,1.2670855524298568
17031560100,41.815366100000006,-87.7412503,1263.0,56.0,3.6013280215001764,8.0,8.36144214600826
17031490500,41.7179274,-87.6132066,2340.0,49.0,0.0,0.0,0.0
17031490600,41.7179514,-87.6283323,1452.0,49.0,1.3161317031725046,8.0,3.0557502751499013
17031490700,41.710731700000004,-87.62836440000001,2888.0,49.0,0.7160486494796208,25.0,1.662497645481668
17031490800,41.7106826,-87.6153369,3769.0,49.0,0.0,0.0,0.0
17031700200,41.7529903,-87.7238224,6868.0,70.0,0.0,0.0,0.0
17031710200,41.755112100000005,-87.6514277,5845.0,71.0,2.319169194084617,22.0,5.384568949946782
17031710400,41.753918799999994,-87.67093270000001,5092.0,71.0,0.5531073627467737,8.0,1.2841860520697161
17031710500,41.7475315,-87.67078719999999,4136.0,71.0,3.48236404936823,15.0,8.085235600949849
17031710700,41.74711,-87.65688370000001,2695.0,71.0,8.797721453663303,15.0,20.42625345770598
17031031900,41.9633747,-87.6701855,2355.0,3.0,16.266808885477356,94.0,37.76772917770311
17031032100,41.9581539,-87.653018,6767.0,3.0,34.36106839016197,78.0,79.77837167403898
17031251000,41.8986946,-87.7448925,1284.0,25.0,0.08120661160576581,7.0,0.18854277665385405
17031280400,41.8860096,-87.6718843,1366.0,28.0,17.8550736138228,78.0,41.45530874816221
17031320100,41.8850463,-87.6209319,10534.0,32.0,6.311880366734477,38.0,14.6547113186849
17031351000,41.8347834,-87.6059742,4022.0,35.0,2.2098418131986244,49.0,5.1307363179856305
17031360200,41.8268753,-87.6099042,1616.0,36.0,13.495005668468773,49.0,31.332249793216917
17031380100,41.820196700000004,-87.6101003,1822.0,38.0,13.397911822216368,62.0,31.10682057007308
17031231500,41.891732,-87.7186562,6965.0,23.0,30.509231161320134,50.0,70.83530568490266
17031251100,41.898624700000006,-87.7520109,4346.0,25.0,0.22057691389238387,15.0,0.5121280519978658
17031550200,,,,,,,
17031560800,41.79620560000001,-87.77216609999999,5937.0,56.0,5.1835264166452015,8.0,12.034937108292022
17031560900,41.7957701,-87.7916514,5377.0,56.0,1.4834193543438579,8.0,3.444153111175987
17031561000,41.788502,-87.7915031,4892.0,56.0,1.6080719980042346,8.0,3.733567422255335
17031561100,41.788869500000004,-87.7719094,5816.0,56.0,4.644338438565276,8.0,10.783068614885401
17031570200,41.8143802,-87.73071429999999,1878.0,57.0,1.392346707235848,15.0,3.2327037054758536
17031730400,41.7178213,-87.6526427,3801.0,73.0,4.0,8.0,9.28706532266972
17031730500,41.7142498,-87.63813909999999,4323.0,73.0,5.274083107611084,8.0,12.245188584393263
17031730600,41.710600299999996,-87.6504856,3218.0,73.0,2.5404935824554817,8.0,5.898432463021818
17031730700,41.703081899999994,-87.6500796,2259.0,73.0,0.21071455700226593,8.0,0.489229963829364
17031250300,41.9128389,-87.76083809999999,4775.0,25.0,0.3758091654262694,8.0,0.8725410670429389
17031250400,41.912908,-87.775396,5963.0,25.0,0.20826923092692406,28.0,0.4835524880801322
17031250500,41.914618700000005,-87.7967956,7663.0,25.0,6.637386974043526,10.0,15.410461599944835
17031250700,41.9058215,-87.76081040000001,5813.0,25.0,0.055990020080667335,8.0,0.12999574347668671
17031250800,41.9061818,-87.7514677,2438.0,25.0,0.0,0.0,0.0
17031500300,41.689315,-87.6053696,1565.0,50.0,9.168707899689938,31.0,21.287597297224586
17031520300,41.701123100000004,-87.5395566,6116.0,52.0,14.730206850568628,15.0,34.200098309416965
17031520600,41.6895296,-87.54040400000001,3010.0,52.0,14.730206850568628,15.0,34.200098309416965
17031560200,41.811339600000004,-87.7477803,1510.0,56.0,6.448968497409121,8.0,14.972997924819426
17031560300,41.8039074,-87.74794990000001,3174.0,56.0,6.622353139509571,15.0,15.375556549103072
17031560400,41.8040083,-87.74057629999999,1417.0,56.0,7.922246639688183,15.0,18.39360551127121
17031560700,41.7964626,-87.75752,3486.0,56.0,0.6244130983507951,21.0,1.4497413081786066
17031711500,41.7324407,-87.6386881,2523.0,71.0,0.15950218295987373,8.0,0.3703267980641911
17031720600,41.7027765,-87.677207,1709.0,72.0,0.0,0.0,0.0
17031031000,41.9724372,-87.6711096,3522.0,3.0,19.35430491036069,76.0,44.93617349434677
17031031700,41.9654462,-87.6631946,6525.0,3.0,29.81780274246902,88.0,69.22997046194753
17031580300,41.8251877,-87.7089342,2334.0,58.0,2.7923848480614115,7.0,6.483265122494873
17031050500,41.950447499999996,-87.6835074,5365.0,5.0,4.654723460443727,25.0,10.807180209026036
17031050800,41.945009000000006,-87.6809269,1427.0,5.0,0.7968811219565651,15.0,1.8501717585032391
17031051000,41.9413027,-87.6857323,1610.0,5.0,0.10244322287173446,8.0,0.2378492256686527
17031051400,41.935749,-87.6809906,2174.0,5.0,0.0,0.0,0.0
17031081900,41.897982899999995,-87.6414908,1152.0,8.0,4.968587530917527,45.0,11.535899240258333
17031252000,41.8836936,-87.7698735,6368.0,25.0,20.282868348457573,57.0,47.092080820808896
17031260300,41.8842762,-87.7331362,1483.0,26.0,3.7821802365617425,39.0,8.78133872976483
17031040300,41.9768015,-87.7019751,2656.0,4.0,25.941540869373405,71.0,60.23019615614427
17031040800,41.9631635,-87.692305,1815.0,4.0,19.519794040717063,70.0,45.32040058529962
17031050100,41.9578451,-87.676373,2406.0,5.0,12.891600134127476,70.0,29.9312831398449
17031050200,41.9577404,-87.6837165,5120.0,5.0,12.121437971239803,39.0,28.1431465608983
17031050300,41.9576779,-87.6915181,2566.0,5.0,13.680384389074073,36.0,31.762655865140506
17031380200,41.8205736,-87.61498509999998,1752.0,38.0,11.38637698042154,72.0,26.436506701429412
17031081500,41.89255870000001,-87.6262292,4400.0,8.0,22.905014438461723,38.0,53.180091326671786
17031720100,41.7275945,-87.6747275,3685.0,72.0,0.12617160679338713,10.0,0.2929409885390962
17031720200,41.713024600000004,-87.66605009999999,4344.0,72.0,0.1650663778152497,8.0,0.38324555833667595
17031720300,41.7139027,-87.677145,3672.0,72.0,0.3489140853173689,10.0,0.8100969755854902
17031720700,41.7031071,-87.6651388,3429.0,72.0,0.0,0.0,0.0
17031730100,41.725176899999994,-87.63842509999999,2548.0,73.0,2.287822185781587,8.0,5.311788521501654
17031730300,41.7274624,-87.66456409999999,983.0,73.0,0.11085718660741772,8.0,0.2573844833776188
17031031100,41.9726684,-87.66386609999999,4136.0,3.0,27.2995383204628,86.0,63.38314891521581
17031031200,41.9727096,-87.6573417,4860.0,3.0,30.467109218360257,88.0,70.73750837595612
17031031300,41.9729098,-87.64678570000001,7543.0,3.0,21.787489285575457,77.0,50.58545905302648
17031031400,41.9625704,-87.64052099999999,5260.0,3.0,12.324414456567276,67.0,28.614410530448836
17031570500,41.798601500000004,-87.7324552,2554.0,57.0,8.39283763834716,21.0,19.486207847472787
17031580100,41.8280546,-87.6907458,2996.0,58.0,2.9138415995985665,15.0,6.765259318846079
17031580200,41.8267716,-87.6993472,3382.0,58.0,4.068758263900447,22.0,9.446705944748924
17031580400,41.815275299999996,-87.70918409999999,4051.0,58.0,3.433426850515602,15.0,7.97161486033664
17031580600,41.817398,-87.6920315,5824.0,58.0,1.0710007053360602,22.0,2.4866133777703343
17031530300,41.6813143,-87.6517525,4453.0,53.0,0.0,0.0,0.0
17031500100,41.7146842,-87.5950238,3314.0,50.0,0.0,0.0,0.0
17031050600,41.950547,-87.6761819,2414.0,5.0,6.723981571435679,42.0,15.611514020587638
17031050700,41.94507120000001,-87.6760598,1753.0,5.0,1.422123121769761,15.0,3.3018375821886887
17031050900,41.9449467,-87.6857782,1660.0,5.0,0.5187282995823934,18.0,1.2043659007347691
17031051100,41.9413655,-87.68082729999999,1526.0,5.0,0.18653225218375447,8.0,0.4330843027038073
17031051200,41.9414205,-87.6759504,1562.0,5.0,0.6785727856557473,38.0,1.5754874466427211
17031051300,41.9359958,-87.67584029999999,2953.0,5.0,0.5334738310578302,18.0,1.2386015792422351
17031060100,41.9575315,-87.6666119,2596.0,6.0,13.842341561442002,78.0,32.138682574954466
17031060200,41.9579037,-87.67151740000001,2126.0,6.0,13.818731371149944,78.0,32.08386523007371
17031081800,41.8932558,-87.63779609999999,7488.0,8.0,1.1252454721592977,35.0,2.6125570509954326
17031090100,42.015255100000005,-87.8135847,3262.0,9.0,0.0,0.0,0.0
17031090200,42.0055985,-87.81322409999999,6406.0,9.0,0.0,0.0,0.0
17031090300,41.9992222,-87.8166186,1325.0,9.0,0.5215356307841768,10.0,1.2108838677981018
17031100100,41.989580600000004,-87.7830337,5666.0,10.0,0.0,0.0,0.0
17031100200,41.995616399999996,-87.794246,6605.0,10.0,0.0,0.0,0.0
17031260100,41.884359499999995,-87.72333470000001,1047.0,26.0,15.062473368420573,55.0,34.97154352337372
17031260200,41.8843255,-87.72823000000001,1266.0,26.0,9.927720723937286,39.0,23.049847717106875
17031491300,41.688896899999996,-87.6278035,2343.0,49.0,18.16422563953971,31.0,42.173087512529364
17031720400,41.7099921,-87.6866692,1974.0,72.0,0.6537533342557267,10.0,1.5178624800365164
17031530400,41.6740395,-87.6515265,2017.0,53.0,0.0,0.0,0.0
17031750600,41.6886313,-87.6520496,3705.0,75.0,0.0,0.0,0.0
17031040100,41.9833306,-87.6819933,3998.0,4.0,2.7573113394623254,50.0,6.401832631131141
17031040600,41.9668334,-87.68401740000002,2684.0,4.0,12.876322105411115,67.0,29.895811127172284
17031040700,41.9668052,-87.69408440000001,3353.0,4.0,24.036919431180475,70.0,55.80811022828055
17031040900,41.963184600000005,-87.6838542,2118.0,4.0,15.713223728752833,74.0,36.482433799662864
17031980000,41.9802669,-87.90389549999999,5285.0,76.0,0.0,0.0,0.0
17031081600,41.8921057,-87.6288722,3177.0,8.0,18.701046341041266,38.0,43.41945974288095
17031081700,41.8920666,-87.63186759999999,3607.0,8.0,12.659552130102067,38.0,29.39252189700013
17031251300,41.8984251,-87.77038490000001,4735.0,25.0,7.388390203692671,43.0,17.154115612766716
17031251400,41.890998100000004,-87.77012950000001,4347.0,25.0,25.899911702878413,43.0,60.13354295900244
17031251500,41.891112,-87.76034609999999,4084.0,25.0,14.559878028021496,43.0,33.80463458408481
17031251900,41.8838195,-87.7601038,5999.0,25.0,19.652983543692876,57.0,45.6296354889072
17031260700,41.8770561,-87.72799499999999,2147.0,26.0,6.058738242658436,47.0,14.066974458131511
17031600900,41.8365098,-87.6531583,3658.0,60.0,0.0918772283597199,7.0,0.2133174553606404
17031611200,41.8049943,-87.6624419,2340.0,61.0,22.632676324954108,36.0,52.54778586417231
17031062400,41.9415552,-87.6662875,1622.0,6.0,4.142615099977078,43.0,9.618184260041271
17031062800,41.9361586,-87.6612646,3792.0,6.0,15.454334851325966,46.0,35.881354320668876
17031062900,41.9362374,-87.65641190000001,4176.0,6.0,23.505887113387356,50.0,54.5751772723322
17031063000,41.936310600000006,-87.65156230000001,3055.0,6.0,29.258089661050317,56.0,67.93044747467547
17031063100,41.9382318,-87.64677950000001,2399.0,6.0,24.7867414226041,60.0,57.54902168196192
17031063200,41.9391656,-87.6346431,6580.0,6.0,9.314184987023138,41.0,21.625361100478376
17031063400,41.9346593,-87.64672970000001,2158.0,6.0,27.750179022493196,51.0,64.42943132441832
17031271500,41.8717861,-87.7131559,1286.0,27.0,16.764326557905637,68.0,38.92284895845912
17031611600,41.7975952,-87.67674179999999,1529.0,61.0,7.8350930478806164,31.0,18.19125523621567
17031580800,41.8102195,-87.6866438,1661.0,58.0,0.46363912109814887,21.0,1.0764617009459214
17031600400,41.8417183,-87.6439319,4748.0,60.0,0.4914894026814034,25.0,1.141123547025529
17031060300,41.95060529999999,-87.67133000000001,3176.0,6.0,6.670665591829797,42.0,15.48772677425215
17031060800,41.9538476,-87.6437623,4840.0,6.0,17.733100208228628,67.0,41.17211500181682
17031061100,41.9491399,-87.65680379999999,1309.0,6.0,15.664777179802064,68.0,36.36995223347193
17031061800,41.9464907,-87.6471157,1130.0,6.0,15.682580188880054,74.0,36.411286660533776
17031110200,41.9800697,-87.7734438,3017.0,11.0,0.0,0.0,0.0
17031251600,41.8914059,-87.7518025,3689.0,25.0,2.1284734748101384,22.0,4.941818049532889
17031251700,41.8913846,-87.7444797,1805.0,25.0,0.49078058250590906,22.0,1.1394778322075685
17031251800,41.8841437,-87.7478887,5069.0,25.0,3.021557387637751,22.0,7.015350208796766
17031570300,41.804145,-87.73079129999999,6337.0,57.0,8.547632774683493,26.0,19.845605983169555
17031570400,41.8049921,-87.7191304,1933.0,57.0,5.729457697927598,26.0,13.302461976031621
17031100600,41.9792044,-87.7973997,5254.0,10.0,0.14414517565521034,10.0,0.3346714155644099
17031100700,41.9721234,-87.7976294,4749.0,10.0,0.506903249312507,10.0,1.1769108971596969
17031110100,41.9874835,-87.76969509999999,5923.0,11.0,0.0,0.0,0.0
17031260900,41.871030100000006,-87.7228148,1858.0,26.0,6.990241559681338,36.0,16.229707496500314
17031261000,41.87133789999999,-87.7320095,2594.0,26.0,0.5940120657611024,25.0,1.379157214294335
17031270500,41.8762324,-87.7177927,1929.0,27.0,13.988703584919627,58.0,32.47850099315317
17031520100,41.7203319,-87.5304964,2278.0,52.0,14.730206850568628,15.0,34.200098309416965
17031610300,41.8161779,-87.67510209999999,5717.0,61.0,1.2295467930383106,20.0,2.8547203460564647
17031610800,41.8127085,-87.63840959999999,1549.0,61.0,7.10300305138151,22.0,16.491513331325606
17031611000,41.8047713,-87.64993790000001,1188.0,61.0,7.6408109763509575,31.0,17.740177663885788
17031611400,41.8048899,-87.6721633,3544.0,61.0,15.486106709837427,31.0,35.95512115202351
17031062200,41.9425846,-87.6566438,2987.0,6.0,17.529583259160788,50.0,40.69959620175096
17031062600,41.9359756,-87.6709851,2281.0,6.0,2.2847288168842987,36.0,5.304606441747597
17031062700,41.9360864,-87.6661107,2757.0,6.0,7.18447478396855,36.0,16.68067165694734
17031120300,41.9911136,-87.7400663,6179.0,12.0,0.0,0.0,0.0
17031271800,41.8714966,-87.6984901,1230.0,27.0,14.08070430783076,99.0,32.692105174005306
17031520400,41.702990500000006,-87.5307271,3735.0,52.0,14.730206850568628,15.0,34.200098309416965
17031260500,41.8766639,-87.7377281,1837.0,26.0,0.4739606046581253,8.0,1.100425773958012
17031260600,41.8771076,-87.7328662,2592.0,26.0,2.174097611665536,25.0,5.047746634349515
17031580700,41.817487899999996,-87.6868465,6292.0,58.0,0.6390967651196108,15.0,1.4838333512931832
17031590500,41.8266631,-87.6799061,1842.0,59.0,6.847110258046383,15.0,15.897390059499672
17031590600,41.8268326,-87.67292490000001,3954.0,59.0,5.4421375735891875,8.0,12.63537178521952
17031590700,41.8267821,-87.66385179999999,3234.0,59.0,1.2240719468439296,21.0,2.842009032496768
17031600600,41.8422589,-87.6554666,2494.0,60.0,0.9978737686353901,26.0,2.31682971827387
17031600700,41.8406931,-87.6606303,2200.0,60.0,1.185361104062033,22.0,2.7521315010940004
17031060400,41.950673200000004,-87.66653640000001,4003.0,6.0,4.536960619559717,61.0,10.533762410057793
17031060500,41.9527204,-87.6605015,1235.0,6.0,13.426133716079718,68.0,31.172345213032678
17031060900,41.9506903,-87.64047099999999,6758.0,6.0,6.546817006416206,67.0,15.200179298538085
17031061000,41.949220700000005,-87.65197059999998,1716.0,6.0,19.504902338147144,78.0,45.285825531666475
17031061200,41.949060100000004,-87.66164300000001,2235.0,6.0,7.261999850624846,61.0,16.860666746492676
17031061500,41.9452805,-87.661542,1859.0,6.0,5.821089275106572,57.0,13.515209086751717
17031062000,41.942577,-87.64707879999999,2897.0,6.0,16.179072316978623,60.0,37.56402536699445
17031062100,41.942691499999995,-87.6517705,3372.0,6.0,21.986054892154375,60.0,51.046481992809966
17031260400,41.8842143,-87.73804059999999,1567.0,26.0,1.1440383099754747,39.0,2.656189629094726
17031100300,41.9887029,-87.8044057,6029.0,10.0,2.1500771137189236,10.0,4.991976650971204
17031100400,41.9889676,-87.81804179999999,3027.0,10.0,4.650570548417856,10.0,10.797538117710143
17031100500,41.9780599,-87.8197322,5156.0,10.0,0.10150800885992628,10.0,0.235677877264068
17031260800,41.8770847,-87.723096,2494.0,26.0,11.545799636027,65.0,26.80664885555976
17031271200,41.8773592,-87.703561,1104.0,27.0,13.096593068115114,79.0,30.407228832002133
17031610400,41.810399,-87.6674502,1897.0,61.0,17.35431138552889,36.0,40.292655866839425
17031611100,41.805059299999996,-87.6575823,2658.0,61.0,17.67839997247608,36.0,41.04511383616698
17031611300,41.8049365,-87.6673042,2768.0,61.0,21.504375403894393,36.0,49.92813477479482
17031062300,41.941627399999994,-87.66144240000001,1716.0,6.0,11.282990864499556,50.0,26.19646829842327
17031062500,41.941488,-87.6711071,1342.0,6.0,1.7435617038439037,43.0,4.048142859425913
17031070700,41.9292623,-87.67380209999999,3983.0,7.0,0.5929925215253053,8.0,1.3767900708150351
17031071100,41.9217778,-87.6510615,2932.0,7.0,5.41230876718695,40.0,12.566116266830807
17031071300,41.9217796,-87.6414582,3414.0,7.0,1.4747194609985426,46.0,3.423953991726437
17031120400,41.9772359,-87.7521627,3754.0,12.0,0.0,0.0,0.0
17031130100,41.9911042,-87.7208088,5158.0,13.0,0.11376971731402064,5.0,0.2641466991092445
17031130200,41.980850700000005,-87.73606600000001,1598.0,13.0,0.0,0.0,0.0
17031140100,41.9710836,-87.7057923,4079.0,14.0,20.327201961587832,60.0,47.19501311109157
17031140200,41.9706951,-87.7130047,5895.0,14.0,20.715634265536256,60.0,48.09686215614259
17031140400,41.9715375,-87.73894399999999,7186.0,14.0,0.0,0.0,0.0
17031292400,41.8552404,-87.72240009999999,2124.0,29.0,15.973362199293076,37.0,37.08641454187452
17031292500,41.855161100000004,-87.7322429,4276.0,29.0,5.579669895139156,32.0,12.954689698772762
17031300600,41.8479902,-87.71733370000001,3398.0,30.0,17.601093773422203,51.0,40.86562690605182
17031300700,41.8480718,-87.7124498,4694.0,30.0,18.173754644517548,71.0,42.19521163545167
17031282700,41.8713668,-87.6886809,2402.0,28.0,14.180012540639478,105.0,32.922675685298664
17031282800,41.870268100000004,-87.68491340000001,1565.0,28.0,23.69653327668632,110.0,55.017813115350656
17031283100,41.869273799999995,-87.6640461,2758.0,28.0,28.954095107037602,96.0,67.22464315446248
17031283200,41.869572399999996,-87.6591987,1481.0,28.0,15.264942136467756,95.0,35.44162869203738
17031283800,41.863414,-87.65375429999999,3367.0,28.0,3.5016484427627983,44.0,8.130009456240703
17031290900,41.8624104,-87.732457,3449.0,29.0,1.7427428210785143,19.0,4.046241604992468
17031291600,41.8576408,-87.69221440000001,804.0,29.0,40.15672767564272,84.0,93.23453826708824
17031630200,41.8027457,-87.6940462,2217.0,63.0,1.0869831760727537,8.0,2.523720940207667
17031630800,41.7899651,-87.69857209999999,7456.0,63.0,2.202750754981418,38.0,5.114272537768118
17031271300,41.8773047,-87.7084543,1169.0,27.0,16.84281559107789,69.0,39.1050821530051
17031280900,41.8786314,-87.6851291,790.0,28.0,18.880675275926944,88.0,43.83651615591217
17031611700,41.797599700000006,-87.6719773,1335.0,61.0,13.819870792758977,36.0,32.086510700801995
17031612100,41.7979125,-87.6476801,1068.0,61.0,1.5290939693179109,45.0,3.5501988943889415
17031070300,41.9290468,-87.6513113,3383.0,7.0,13.987124832790823,50.0,32.47483549961604
17031070600,41.9287626,-87.6656762,3083.0,7.0,2.2627252965655957,25.0,5.2535194091154755
17031300500,41.8474253,-87.7219395,3015.0,30.0,14.323444007477212,34.0,33.25569003576076
17031291200,41.862661200000005,-87.7128747,2368.0,29.0,15.689418260492603,81.0,36.427163064970486
17031620300,41.78950220000001,-87.7304431,7050.0,62.0,7.935582136890589,15.0,18.424567419678468
17031620400,41.789638200000006,-87.71816820000001,4907.0,62.0,7.331649618852818,21.0,17.02237723330317
17031630100,41.7992713,-87.6816683,1135.0,63.0,1.842793131697813,25.0,4.278535047561173
17031630300,41.7988621,-87.70863790000001,5332.0,63.0,2.1539493089889277,21.0,5.00096698357487
17031630400,41.7972546,-87.6987812,6835.0,63.0,1.4909420995717815,15.0,3.4616191677603694
17031630500,41.79742720000001,-87.68901600000001,6663.0,63.0,1.4824416855137874,25.0,3.441883192603787
17031110300,41.9752907,-87.78323459999999,5314.0,11.0,0.0,0.0,0.0
17031110400,41.9729532,-87.7726109,4439.0,11.0,0.0,0.0,0.0
17031120100,42.001982299999995,-87.7750075,3993.0,12.0,0.0,0.0,0.0
17031120200,41.9945294,-87.7576156,4552.0,12.0,0.0,0.0,0.0
17031271400,41.87724229999999,-87.71333,1151.0,27.0,18.27384264285681,53.0,42.42759258009967
17031280100,41.8852961,-87.642804,6524.0,28.0,0.21035576971121295,20.0,0.4883969435771259
17031280800,41.8785974,-87.68890209999999,850.0,28.0,16.94064278900272,88.0,39.332214047370506
17031281900,41.8792477,-87.6426231,4820.0,28.0,0.2539516465699926,10.0,0.5896163826237638
17031550100,41.6650328,-87.5353298,6759.0,55.0,0.0,0.0,0.0
17031611500,41.8054484,-87.6786555,2978.0,61.0,2.6865986735710434,31.0,6.237654344313026
17031611800,41.797647399999995,-87.6671129,2443.0,61.0,17.08196271139212,31.0,39.66032588502675
17031611900,41.797743200000006,-87.65982290000001,2154.0,61.0,14.148374561260301,36.0,32.84921969000575
17031612000,41.797847,-87.6525365,1586.0,61.0,2.8479141938572434,40.0,6.612191287927624
17031620100,41.7980178,-87.71802590000001,4765.0,62.0,3.022772070344308,21.0,7.018170418207295
17031620200,41.7955212,-87.7292333,2443.0,62.0,9.15457776874854,15.0,21.254790434956927
17031070200,41.9290777,-87.6462928,3937.0,7.0,11.941296953540592,50.0,27.7249012112321
17031070400,41.9289673,-87.65615629999999,3440.0,7.0,9.124971762965941,46.0,21.186052207545345
17031070500,41.9289458,-87.6608928,3022.0,7.0,4.097379680266842,36.0,9.513158185604434
17031071000,41.921701,-87.655911,4277.0,7.0,7.417678397267274,36.0,17.222115954494303
17031071200,41.921854499999995,-87.64621,2016.0,7.0,3.2351102097125133,50.0,7.511169960908963
17031130300,41.9865589,-87.7133913,5260.0,13.0,1.1221834175793788,53.0,2.6054476757691107
17031292200,41.8566511,-87.7157054,2866.0,29.0,14.414162176728418,71.0,33.466316426708
17031630900,41.78981160000001,-87.7083658,5188.0,63.0,2.0965207728852167,31.0,4.867631342029754
