community,id,acc_tracts,serv_pop,cov_tracts,ct_free,ct_fed,ct_hosp,ct_other,ct_sch,pop_bl,cov_bl,access
DOUGLAS,35,       120.6346737,    144134.0000000,         0.0037541,,,,,0.003754066049632827,,,       120.6346737
OAKLAND,36,        23.2188827,,,,,,,,,,        23.2188827
FULLER PARK,37,        11.9024376,,,,,,,,,,        11.9024376
GRAND BOULEVARD,38,       162.5436852,    937612.0000000,         0.0229764,0.0015954099032508306,         0.0111620,         0.0015120,0.003299718754195073,0.005407272141871614,,,       162.5436852
KENWOOD,39,        76.5130882,     74072.0000000,         0.0021601,0.0021600604816934873,,,,,,,        76.5130882
LINCOLN SQUARE,4,       131.8470868,    380305.0000000,         0.0059859,,         0.0010406,         0.0013491,,0.003596194454103473,,,       131.8470868
WASHINGTON PARK,40,        54.6393073,,,,,,,,,,        54.6393073
HYDE PARK,41,        73.5896688,    193631.0000000,         0.0072850,,         0.0019859,         0.0018489,0.003450294843377525,,,,        73.5896688
WOODLAWN,42,        39.3634641,      3867.0000000,         0.0325834,,,         0.0325834,,,,,        39.3634641
ROGERS PARK,1,       109.0459931,    245927.0000000,         0.0099026,,         0.0058417,         0.0040609,,,,,       109.0459931
JEFFERSON PARK,11,         0.0000000,,,,,,,,,,         0.0000000
FOREST GLEN,12,         0.0000000,,,,,,,,,,         0.0000000
NORTH PARK,13,        10.0276961,    715578.0000000,         0.0132728,0.0035862260940185096,         0.0057913,         0.0014153,,0.0024799052900492244,,,        10.0276961
ALBANY PARK,14,        82.5834859,    309388.0000000,         0.0040144,,         0.0009947,         0.0015656,,0.0014541387024608501,,,        82.5834859
PORTAGE PARK,15,        31.3872988,,,,,,,,,,        31.3872988
IRVING PARK,16,        38.4823032,,,,,,,,,,        38.4823032
DUNNING,17,        13.5585945,    153950.0000000,         0.0041312,,         0.0017408,         0.0023904,,,,,        13.5585945
MONTCLARE,18,         3.1743873,,,,,,,,,,         3.1743873
BELMONT CRAGIN,19,        31.6396581,,,,,,,,,,        31.6396581
WEST RIDGE,2,        83.8490913,,,,,,,,,,        83.8490913
HERMOSA,20,        24.2857397,,,,,,,,,,        24.2857397
AVONDALE,21,        25.1151263,     91437.0000000,         0.0020451,,,         0.0020451,,,,,        25.1151263
LOGAN SQUARE,22,       165.4349433,    724630.0000000,         0.0096690,,         0.0058806,,0.0027305641250229473,0.0010577902857974671,,,       165.4349433
HUMBOLDT PARK,23,       166.9175937,     90494.0000000,         0.0020775,,         0.0020775,,,,,,       166.9175937
WEST TOWN,24,       384.0360389,    756864.0000000,         0.0129134,,         0.0068777,         0.0043654,,0.0016703459862855803,,,       384.0360389
AUSTIN,25,        95.8686572,    360814.0000000,         0.0974197,,         0.0869474,         0.0104724,,,,,        95.8686572
WEST GARFIELD PARK,26,        46.9452244,    178100.0000000,         0.0072683,,         0.0018925,,,0.005375733844094075,,,        46.9452244
EAST GARFIELD PARK,27,       130.0370397,    381359.0000000,         0.0081716,,         0.0042025,         0.0021166,,0.0018525725850393087,,,       130.0370397
NEAR WEST SIDE,28,       252.8557054,   1375979.0000000,         0.0413541,0.009729216080043328,         0.0087093,         0.0101938,0.0024581663615296963,0.010263626416494585,,,       252.8557054
NORTH LAWNDALE,29,       182.4631954,   1580172.0000000,         0.0319587,,         0.0183425,         0.0043390,0.0016647612170808512,0.007612427203240206,,,       182.4631954
UPTOWN,3,       192.3759413,,,,,,,,,,       192.3759413
SOUTH LAWNDALE,30,       207.6947784,     94150.0000000,         0.0014551,,         0.0014551,,,,,,       207.6947784
LOWER WEST SIDE,31,       124.6127656,,,,,,,,,,       124.6127656
NEAR SOUTH SIDE,33,        20.4523378,,,,,,,,,,        20.4523378
ARMOUR SQUARE,34,        36.1991110,,,,,,,,,,        36.1991110
NORWOOD PARK,10,         5.2588276,     56397.0000000,         0.0124504,,,         0.0124504,,,,,         5.2588276
NEAR NORTH SIDE,8,       127.7027885,    268701.0000000,         0.0054650,,,         0.0054650,,,,,       127.7027885
LOOP,32,         8.1035319,,,,,,,,,,         8.1035319
SOUTH SHORE,43,        37.2096792,     24429.0000000,         0.0042572,,         0.0042572,,,,,,        37.2096792
CHATHAM,44,         0.9401510,,,,,,,,,,         0.9401510
AVALON PARK,45,         9.1008366,,,,,,,,,,         9.1008366
SOUTH CHICAGO,46,        62.6353342,     64998.0000000,         0.0647838,,         0.0053364,         0.0594474,,,,,        62.6353342
BURNSIDE,47,         0.0000000,,,,,,,,,,         0.0000000
CALUMET HEIGHTS,48,         0.0000000,,,,,,,,,,         0.0000000
ROSELAND,49,        36.5688073,    132754.0000000,         0.0182466,,         0.0135302,         0.0047164,,,,,        36.5688073
NORTH CENTER,5,        36.5073512,,,,,,,,,,        36.5073512
PULLMAN,50,         5.2453818,,,,,,,,,,         5.2453818
SOUTH DEERING,51,        13.2103404,,,,,,,,,,        13.2103404
EAST SIDE,52,        39.6310211,     60080.0000000,         0.0119507,,         0.0119507,,,,,,        39.6310211
WEST PULLMAN,53,        10.2751914,,,,,,,,,,        10.2751914
RIVERDALE,54,         2.9652340,     11112.0000000,         0.0689824,,         0.0200278,,,0.04895461499235084,,,         2.9652340
HEGEWISCH,55,,,,,,,,,,,
GARFIELD RIDGE,56,        21.7823835,     40540.0000000,         0.0029847,,         0.0029847,,,,,,        21.7823835
ARCHER HEIGHTS,57,        14.9478671,     29005.0000000,         0.0047923,,         0.0047923,,,,,,        14.9478671
BRIGHTON PARK,58,        27.0257513,,,,,,,,,,        27.0257513
MCKINLEY PARK,59,        11.1575236,     51061.0000000,         0.0031923,,,,,0.0031922602377548424,,,        11.1575236
LAKE VIEW,6,       319.0490004,   1154794.0000000,         0.0163787,,         0.0070704,         0.0054651,0.0011221063792189432,0.002721023664936572,,,       319.0490004
BRIDGEPORT,60,        16.3409878,    348790.0000000,         0.0123641,,         0.0059395,         0.0018382,0.0045864492558128234,,,,        16.3409878
NEW CITY,61,       119.5809463,    535989.0000000,         0.0252962,0.007747605633750277,         0.0160785,,,0.0014700959201199364,,,       119.5809463
WEST ELSDON,62,        13.8690226,     59620.0000000,         0.0017779,,         0.0017779,,,,,,        13.8690226
GAGE PARK,63,        20.9480078,    449455.0000000,         0.0116334,0.00252947864634567,         0.0062200,,,0.002883922134102379,,,        20.9480078
CLEARING,64,         1.5650584,,,,,,,,,,         1.5650584
WEST LAWN,65,         7.1321931,,,,,,,,,,         7.1321931
CHICAGO LAWN,66,        85.0997002,    111994.0000000,         0.0053396,,         0.0018037,         0.0035359,,,,,        85.0997002
WEST ENGLEWOOD,67,        47.8840928,,,,,,,,,,        47.8840928
ENGLEWOOD,68,        55.8341619,,,,,,,,,,        55.8341619
GREATER GRAND CROSSING,69,        23.8836350,    165246.0000000,         0.0104499,,,         0.0068441,,0.0036058402790092804,,,        23.8836350
LINCOLN PARK,7,        88.9002374,    859577.0000000,         0.0084715,,         0.0060692,         0.0024023,,,,,        88.9002374
ASHBURN,70,         0.1775881,,,,,,,,,,         0.1775881
AUBURN GRESHAM,71,        37.0140749,    112954.0000000,         0.0040811,,         0.0017689,,,0.0023122278315156654,,,        37.0140749
BEVERLY,72,         2.7580507,     14521.0000000,         0.0081950,,,         0.0081950,,,,,         2.7580507
WASHINGTON HEIGHTS,73,         8.9793619,     96628.0000000,         0.0066036,,         0.0066036,,,,,,         8.9793619
MOUNT GREENWOOD,74,         0.0000000,,,,,,,,,,         0.0000000
MORGAN PARK,75,         0.0440345,,,,,,,,,,         0.0440345
OHARE,76,         0.0000000,,,,,,,,,,         0.0000000
EDGEWATER,77,,,,,,,,,,,       154.1139373
EDISON PARK,9,         0.9190184,,,,,,,,,,         0.9190184
